#SPECTRAL ENERGY DISTRIBUTION
#Manual forced to consider 1 SED
12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 ArII_7m         	 HI_7m           	 ArV_8m          	 ArIII_9m        	 SIV_10m         	 HI_12m          	 NeII_12m        	 ArV_13m         	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m       
7.8000000 	 -0.2500000 	 -0.7500000 	 0.0424000 	 0.0000000 	 0.0110000 	 0.0031000 	 0.0000000 	 0.0082000 	 0.0040000 	 0.0000000 	 0.0047000 	 0.1592000 	 0.0034000 	 0.0000000 	 0.1859000 	 0.2133000 	 0.0000000 	 0.0151000 	 0.0176000 	 0.0091000 	 0.0000000 	 0.0000000
7.8000000 	 -0.2500000 	 -0.5000000 	 0.0385000 	 0.0000000 	 0.0094000 	 0.0016000 	 0.0000000 	 0.0037000 	 0.0035000 	 0.0000000 	 0.0024000 	 0.0965000 	 0.0020000 	 0.0000000 	 0.1138000 	 0.1230000 	 0.0000000 	 0.0084000 	 0.0115000 	 0.0051000 	 0.0000000 	 0.0000000
7.8000000 	 -0.1250000 	 -4.0000000 	 0.0594000 	 0.0062000 	 0.0179000 	 0.0000000 	 0.0193000 	 0.0022000 	 0.0066000 	 0.0286000 	 0.0000000 	 0.0000000 	 0.0766000 	 0.0519000 	 0.0000000 	 0.0000000 	 0.0537000 	 0.0238000 	 0.0232000 	 0.0145000 	 0.0394000 	 0.0057000
7.8000000 	 -0.1250000 	 -3.7500000 	 0.0588000 	 0.0042000 	 0.0176000 	 0.0000000 	 0.0212000 	 0.0071000 	 0.0065000 	 0.0191000 	 0.0000000 	 0.0000000 	 0.0918000 	 0.0720000 	 0.0000000 	 0.0040000 	 0.0733000 	 0.0649000 	 0.0627000 	 0.0390000 	 0.0357000 	 0.0051000
7.8000000 	 -0.1250000 	 -3.5000000 	 0.0659000 	 0.0032000 	 0.0198000 	 0.0000000 	 0.0261000 	 0.0255000 	 0.0073000 	 0.0144000 	 0.0000000 	 0.0000000 	 0.1188000 	 0.1050000 	 0.0000000 	 0.0298000 	 0.1057000 	 0.1904000 	 0.1732000 	 0.1137000 	 0.0315000 	 0.0045000
7.8000000 	 -0.1250000 	 -3.2500000 	 0.0640000 	 0.0019000 	 0.0192000 	 0.0000000 	 0.0264000 	 0.0616000 	 0.0070000 	 0.0094000 	 0.0000000 	 0.0017000 	 0.1246000 	 0.1199000 	 0.0019000 	 0.1059000 	 0.1196000 	 0.3049000 	 0.2802000 	 0.1824000 	 0.0205000 	 0.0029000
7.8000000 	 -0.1250000 	 -3.0000000 	 0.0624000 	 0.0010000 	 0.0186000 	 0.0014000 	 0.0248000 	 0.1334000 	 0.0068000 	 0.0059000 	 0.0022000 	 0.0089000 	 0.1231000 	 0.1237000 	 0.0100000 	 0.2832000 	 0.1224000 	 0.3808000 	 0.3595000 	 0.2282000 	 0.0110000 	 0.0016000
7.8000000 	 -0.1250000 	 -2.7500000 	 0.0613000 	 0.0000000 	 0.0183000 	 0.0039000 	 0.0208000 	 0.2349000 	 0.0067000 	 0.0035000 	 0.0062000 	 0.0365000 	 0.1140000 	 0.1137000 	 0.0413000 	 0.5490000 	 0.1118000 	 0.3982000 	 0.3855000 	 0.2391000 	 0.0058000 	 0.0000000
7.8000000 	 -0.1250000 	 -2.5000000 	 0.0603000 	 0.0000000 	 0.0179000 	 0.0090000 	 0.0157000 	 0.3258000 	 0.0066000 	 0.0020000 	 0.0141000 	 0.1089000 	 0.0973000 	 0.0912000 	 0.1241000 	 0.8547000 	 0.0892000 	 0.3743000 	 0.3668000 	 0.2251000 	 0.0032000 	 0.0000000
7.8000000 	 -0.1250000 	 -2.2500000 	 0.0592000 	 0.0000000 	 0.0175000 	 0.0163000 	 0.0111000 	 0.3427000 	 0.0064000 	 0.0011000 	 0.0254000 	 0.2342000 	 0.0776000 	 0.0626000 	 0.2688000 	 1.1284000 	 0.0611000 	 0.3262000 	 0.3156000 	 0.1964000 	 0.0019000 	 0.0000000
7.8000000 	 -0.1250000 	 -2.0000000 	 0.0580000 	 0.0000000 	 0.0171000 	 0.0241000 	 0.0073000 	 0.2639000 	 0.0063000 	 0.0000000 	 0.0371000 	 0.3839000 	 0.0573000 	 0.0355000 	 0.4444000 	 1.3053000 	 0.0345000 	 0.2601000 	 0.2446000 	 0.1568000 	 0.0012000 	 0.0000000
7.8000000 	 -0.1250000 	 -1.7500000 	 0.0563000 	 0.0000000 	 0.0164000 	 0.0280000 	 0.0045000 	 0.1543000 	 0.0060000 	 0.0000000 	 0.0427000 	 0.4879000 	 0.0385000 	 0.0172000 	 0.5708000 	 1.2781000 	 0.0167000 	 0.1845000 	 0.1705000 	 0.1114000 	 0.0000000 	 0.0000000
7.8000000 	 -0.1250000 	 -1.5000000 	 0.0540000 	 0.0000000 	 0.0156000 	 0.0235000 	 0.0025000 	 0.0787000 	 0.0057000 	 0.0000000 	 0.0356000 	 0.4862000 	 0.0232000 	 0.0075000 	 0.5749000 	 1.0216000 	 0.0073000 	 0.1137000 	 0.1090000 	 0.0688000 	 0.0000000 	 0.0000000
7.8000000 	 -0.1250000 	 -1.2500000 	 0.0510000 	 0.0000000 	 0.0144000 	 0.0137000 	 0.0013000 	 0.0386000 	 0.0053000 	 0.0000000 	 0.0206000 	 0.3941000 	 0.0126000 	 0.0030000 	 0.4631000 	 0.6739000 	 0.0029000 	 0.0616000 	 0.0664000 	 0.0373000 	 0.0000000 	 0.0000000
7.8000000 	 -0.1250000 	 -1.0000000 	 0.0472000 	 0.0000000 	 0.0129000 	 0.0066000 	 0.0000000 	 0.0184000 	 0.0048000 	 0.0000000 	 0.0100000 	 0.2666000 	 0.0065000 	 0.0011000 	 0.3096000 	 0.3915000 	 0.0011000 	 0.0309000 	 0.0398000 	 0.0187000 	 0.0000000 	 0.0000000
7.8000000 	 -0.1250000 	 -0.7500000 	 0.0427000 	 0.0000000 	 0.0111000 	 0.0032000 	 0.0000000 	 0.0085000 	 0.0041000 	 0.0000000 	 0.0049000 	 0.1614000 	 0.0036000 	 0.0000000 	 0.1884000 	 0.2176000 	 0.0000000 	 0.0158000 	 0.0246000 	 0.0096000 	 0.0000000 	 0.0000000
7.8000000 	 -0.1250000 	 -0.5000000 	 0.0385000 	 0.0000000 	 0.0094000 	 0.0017000 	 0.0000000 	 0.0039000 	 0.0035000 	 0.0000000 	 0.0025000 	 0.0980000 	 0.0022000 	 0.0000000 	 0.1155000 	 0.1275000 	 0.0000000 	 0.0091000 	 0.0166000 	 0.0055000 	 0.0000000 	 0.0000000
7.8000000 	 0.0000000 	 -4.0000000 	 0.0597000 	 0.0062000 	 0.0180000 	 0.0000000 	 0.0191000 	 0.0021000 	 0.0066000 	 0.0288000 	 0.0000000 	 0.0000000 	 0.0755000 	 0.0508000 	 0.0000000 	 0.0000000 	 0.0524000 	 0.0233000 	 0.0299000 	 0.0141000 	 0.0514000 	 0.0074000
7.8000000 	 0.0000000 	 -3.7500000 	 0.0590000 	 0.0041000 	 0.0177000 	 0.0000000 	 0.0210000 	 0.0070000 	 0.0065000 	 0.0191000 	 0.0000000 	 0.0000000 	 0.0908000 	 0.0709000 	 0.0000000 	 0.0039000 	 0.0723000 	 0.0641000 	 0.0821000 	 0.0385000 	 0.0471000 	 0.0067000
7.8000000 	 0.0000000 	 -3.5000000 	 0.0651000 	 0.0031000 	 0.0196000 	 0.0000000 	 0.0252000 	 0.0243000 	 0.0072000 	 0.0142000 	 0.0000000 	 0.0000000 	 0.1148000 	 0.1009000 	 0.0000000 	 0.0278000 	 0.1017000 	 0.1820000 	 0.2198000 	 0.1085000 	 0.0408000 	 0.0058000
7.8000000 	 0.0000000 	 -3.2500000 	 0.0639000 	 0.0019000 	 0.0192000 	 0.0000000 	 0.0260000 	 0.0605000 	 0.0070000 	 0.0093000 	 0.0000000 	 0.0017000 	 0.1226000 	 0.1176000 	 0.0019000 	 0.1032000 	 0.1175000 	 0.2997000 	 0.3664000 	 0.1789000 	 0.0269000 	 0.0038000
7.8000000 	 0.0000000 	 -3.0000000 	 0.0627000 	 0.0010000 	 0.0188000 	 0.0014000 	 0.0247000 	 0.1306000 	 0.0069000 	 0.0060000 	 0.0022000 	 0.0087000 	 0.1225000 	 0.1227000 	 0.0097000 	 0.2739000 	 0.1216000 	 0.3756000 	 0.4719000 	 0.2247000 	 0.0151000 	 0.0021000
7.8000000 	 0.0000000 	 -2.7500000 	 0.0617000 	 0.0000000 	 0.0184000 	 0.0039000 	 0.0208000 	 0.2324000 	 0.0068000 	 0.0036000 	 0.0062000 	 0.0360000 	 0.1136000 	 0.1130000 	 0.0405000 	 0.5376000 	 0.1113000 	 0.3954000 	 0.5098000 	 0.2370000 	 0.0079000 	 0.0011000
7.8000000 	 0.0000000 	 -2.5000000 	 0.0608000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0157000 	 0.3249000 	 0.0066000 	 0.0020000 	 0.0141000 	 0.1079000 	 0.0972000 	 0.0906000 	 0.1225000 	 0.8416000 	 0.0887000 	 0.3732000 	 0.4869000 	 0.2240000 	 0.0042000 	 0.0000000
7.8000000 	 0.0000000 	 -2.2500000 	 0.0598000 	 0.0000000 	 0.0177000 	 0.0162000 	 0.0111000 	 0.3439000 	 0.0065000 	 0.0011000 	 0.0253000 	 0.2329000 	 0.0779000 	 0.0623000 	 0.2662000 	 1.1119000 	 0.0608000 	 0.3263000 	 0.4204000 	 0.1961000 	 0.0025000 	 0.0000000
7.8000000 	 0.0000000 	 -2.0000000 	 0.0586000 	 0.0000000 	 0.0173000 	 0.0240000 	 0.0073000 	 0.2663000 	 0.0064000 	 0.0000000 	 0.0372000 	 0.3850000 	 0.0579000 	 0.0354000 	 0.4437000 	 1.2909000 	 0.0344000 	 0.2620000 	 0.3275000 	 0.1576000 	 0.0015000 	 0.0000000
7.8000000 	 0.0000000 	 -1.7500000 	 0.0570000 	 0.0000000 	 0.0168000 	 0.0282000 	 0.0045000 	 0.1561000 	 0.0062000 	 0.0000000 	 0.0432000 	 0.4961000 	 0.0391000 	 0.0171000 	 0.5775000 	 1.2739000 	 0.0166000 	 0.1869000 	 0.2289000 	 0.1127000 	 0.0000000 	 0.0000000
7.8000000 	 0.0000000 	 -1.5000000 	 0.0548000 	 0.0000000 	 0.0159000 	 0.0240000 	 0.0026000 	 0.0802000 	 0.0059000 	 0.0000000 	 0.0364000 	 0.4980000 	 0.0240000 	 0.0077000 	 0.5868000 	 1.0230000 	 0.0074000 	 0.1168000 	 0.1479000 	 0.0706000 	 0.0000000 	 0.0000000
7.8000000 	 0.0000000 	 -1.2500000 	 0.0519000 	 0.0000000 	 0.0148000 	 0.0141000 	 0.0013000 	 0.0393000 	 0.0054000 	 0.0000000 	 0.0213000 	 0.4045000 	 0.0131000 	 0.0030000 	 0.4760000 	 0.6806000 	 0.0029000 	 0.0636000 	 0.0905000 	 0.0385000 	 0.0000000 	 0.0000000
7.8000000 	 0.0000000 	 -1.0000000 	 0.0478000 	 0.0000000 	 0.0132000 	 0.0069000 	 0.0000000 	 0.0188000 	 0.0048000 	 0.0000000 	 0.0104000 	 0.2730000 	 0.0068000 	 0.0011000 	 0.3174000 	 0.3982000 	 0.0011000 	 0.0322000 	 0.0550000 	 0.0195000 	 0.0000000 	 0.0000000
7.8000000 	 0.0000000 	 -0.7500000 	 0.0430000 	 0.0000000 	 0.0112000 	 0.0034000 	 0.0000000 	 0.0087000 	 0.0041000 	 0.0000000 	 0.0051000 	 0.1643000 	 0.0037000 	 0.0000000 	 0.1918000 	 0.2229000 	 0.0000000 	 0.0166000 	 0.0344000 	 0.0101000 	 0.0000000 	 0.0000000
7.8000000 	 0.0000000 	 -0.5000000 	 0.0386000 	 0.0000000 	 0.0094000 	 0.0018000 	 0.0000000 	 0.0041000 	 0.0035000 	 0.0000000 	 0.0027000 	 0.0996000 	 0.0024000 	 0.0000000 	 0.1175000 	 0.1325000 	 0.0000000 	 0.0099000 	 0.0237000 	 0.0060000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -4.0000000 	 0.0590000 	 0.0099000 	 0.0177000 	 0.0000000 	 0.0312000 	 0.0029000 	 0.0065000 	 0.0361000 	 0.0000000 	 0.0000000 	 0.0987000 	 0.0674000 	 0.0000000 	 0.0000000 	 0.0695000 	 0.0307000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -3.7500000 	 0.0582000 	 0.0066000 	 0.0174000 	 0.0000000 	 0.0343000 	 0.0093000 	 0.0064000 	 0.0239000 	 0.0000000 	 0.0000000 	 0.1183000 	 0.0936000 	 0.0000000 	 0.0054000 	 0.0950000 	 0.0839000 	 0.0011000 	 0.0507000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -3.5000000 	 0.0642000 	 0.0050000 	 0.0193000 	 0.0000000 	 0.0415000 	 0.0324000 	 0.0071000 	 0.0178000 	 0.0000000 	 0.0000000 	 0.1503000 	 0.1340000 	 0.0000000 	 0.0379000 	 0.1344000 	 0.2413000 	 0.0029000 	 0.1448000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -3.2500000 	 0.0627000 	 0.0030000 	 0.0187000 	 0.0000000 	 0.0421000 	 0.0780000 	 0.0069000 	 0.0116000 	 0.0012000 	 0.0021000 	 0.1576000 	 0.1526000 	 0.0024000 	 0.1355000 	 0.1519000 	 0.3861000 	 0.0048000 	 0.2318000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -3.0000000 	 0.0614000 	 0.0016000 	 0.0183000 	 0.0023000 	 0.0396000 	 0.1720000 	 0.0067000 	 0.0072000 	 0.0036000 	 0.0115000 	 0.1565000 	 0.1583000 	 0.0129000 	 0.3709000 	 0.1562000 	 0.4878000 	 0.0062000 	 0.2933000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -2.7500000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0063000 	 0.0331000 	 0.2985000 	 0.0065000 	 0.0043000 	 0.0099000 	 0.0468000 	 0.1444000 	 0.1455000 	 0.0534000 	 0.7162000 	 0.1425000 	 0.5057000 	 0.0066000 	 0.3047000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -2.5000000 	 0.0585000 	 0.0000000 	 0.0172000 	 0.0146000 	 0.0247000 	 0.4107000 	 0.0063000 	 0.0024000 	 0.0227000 	 0.1414000 	 0.1214000 	 0.1164000 	 0.1632000 	 1.1416000 	 0.1133000 	 0.4723000 	 0.0062000 	 0.2852000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -2.2500000 	 0.0567000 	 0.0000000 	 0.0165000 	 0.0263000 	 0.0172000 	 0.4222000 	 0.0061000 	 0.0012000 	 0.0402000 	 0.2970000 	 0.0940000 	 0.0797000 	 0.3475000 	 1.5098000 	 0.0772000 	 0.4029000 	 0.0053000 	 0.2436000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -2.0000000 	 0.0545000 	 0.0000000 	 0.0157000 	 0.0377000 	 0.0112000 	 0.3177000 	 0.0058000 	 0.0000000 	 0.0569000 	 0.4606000 	 0.0668000 	 0.0448000 	 0.5457000 	 1.7100000 	 0.0432000 	 0.3109000 	 0.0040000 	 0.1882000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -1.7500000 	 0.0522000 	 0.0000000 	 0.0148000 	 0.0421000 	 0.0065000 	 0.1827000 	 0.0055000 	 0.0000000 	 0.0630000 	 0.5601000 	 0.0428000 	 0.0207000 	 0.6655000 	 1.6268000 	 0.0200000 	 0.2113000 	 0.0027000 	 0.1281000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -1.5000000 	 0.0499000 	 0.0000000 	 0.0139000 	 0.0340000 	 0.0036000 	 0.0926000 	 0.0051000 	 0.0000000 	 0.0506000 	 0.5512000 	 0.0254000 	 0.0088000 	 0.6476000 	 1.2594000 	 0.0085000 	 0.1274000 	 0.0017000 	 0.0773000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -1.2500000 	 0.0477000 	 0.0000000 	 0.0131000 	 0.0196000 	 0.0019000 	 0.0462000 	 0.0048000 	 0.0000000 	 0.0292000 	 0.4489000 	 0.0142000 	 0.0036000 	 0.5215000 	 0.8153000 	 0.0035000 	 0.0695000 	 0.0000000 	 0.0421000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -1.0000000 	 0.0451000 	 0.0000000 	 0.0120000 	 0.0095000 	 0.0000000 	 0.0217000 	 0.0044000 	 0.0000000 	 0.0143000 	 0.3122000 	 0.0073000 	 0.0013000 	 0.3604000 	 0.4688000 	 0.0012000 	 0.0344000 	 0.0000000 	 0.0209000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -0.7500000 	 0.0417000 	 0.0000000 	 0.0107000 	 0.0046000 	 0.0000000 	 0.0098000 	 0.0039000 	 0.0000000 	 0.0069000 	 0.1938000 	 0.0038000 	 0.0000000 	 0.2259000 	 0.2560000 	 0.0000000 	 0.0170000 	 0.0000000 	 0.0103000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -0.5000000 	 0.0382000 	 0.0000000 	 0.0093000 	 0.0023000 	 0.0000000 	 0.0044000 	 0.0034000 	 0.0000000 	 0.0035000 	 0.1173000 	 0.0023000 	 0.0000000 	 0.1382000 	 0.1443000 	 0.0000000 	 0.0092000 	 0.0000000 	 0.0056000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -4.0000000 	 0.0590000 	 0.0099000 	 0.0177000 	 0.0000000 	 0.0312000 	 0.0029000 	 0.0065000 	 0.0361000 	 0.0000000 	 0.0000000 	 0.0987000 	 0.0674000 	 0.0000000 	 0.0000000 	 0.0695000 	 0.0306000 	 0.0000000 	 0.0187000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -3.7500000 	 0.0582000 	 0.0066000 	 0.0174000 	 0.0000000 	 0.0343000 	 0.0093000 	 0.0064000 	 0.0239000 	 0.0000000 	 0.0000000 	 0.1182000 	 0.0935000 	 0.0000000 	 0.0054000 	 0.0950000 	 0.0839000 	 0.0015000 	 0.0507000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -3.5000000 	 0.0642000 	 0.0050000 	 0.0193000 	 0.0000000 	 0.0415000 	 0.0324000 	 0.0071000 	 0.0178000 	 0.0000000 	 0.0000000 	 0.1503000 	 0.1339000 	 0.0000000 	 0.0378000 	 0.1344000 	 0.2412000 	 0.0039000 	 0.1448000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -3.2500000 	 0.0627000 	 0.0030000 	 0.0187000 	 0.0000000 	 0.0421000 	 0.0799000 	 0.0069000 	 0.0114000 	 0.0012000 	 0.0022000 	 0.1576000 	 0.1529000 	 0.0025000 	 0.1409000 	 0.1521000 	 0.3919000 	 0.0064000 	 0.2353000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -3.0000000 	 0.0614000 	 0.0016000 	 0.0183000 	 0.0023000 	 0.0396000 	 0.1720000 	 0.0067000 	 0.0072000 	 0.0036000 	 0.0115000 	 0.1565000 	 0.1583000 	 0.0129000 	 0.3709000 	 0.1562000 	 0.4878000 	 0.0082000 	 0.2933000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -2.7500000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0063000 	 0.0331000 	 0.2992000 	 0.0065000 	 0.0043000 	 0.0099000 	 0.0470000 	 0.1445000 	 0.1455000 	 0.0535000 	 0.7183000 	 0.1425000 	 0.5063000 	 0.0088000 	 0.3051000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -2.5000000 	 0.0585000 	 0.0000000 	 0.0172000 	 0.0145000 	 0.0248000 	 0.4083000 	 0.0063000 	 0.0024000 	 0.0225000 	 0.1401000 	 0.1217000 	 0.1167000 	 0.1617000 	 1.1315000 	 0.1136000 	 0.4720000 	 0.0083000 	 0.2850000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -2.2500000 	 0.0567000 	 0.0000000 	 0.0166000 	 0.0264000 	 0.0172000 	 0.4228000 	 0.0061000 	 0.0012000 	 0.0403000 	 0.2976000 	 0.0939000 	 0.0796000 	 0.3482000 	 1.5122000 	 0.0770000 	 0.4029000 	 0.0070000 	 0.2436000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -2.0000000 	 0.0545000 	 0.0000000 	 0.0157000 	 0.0377000 	 0.0112000 	 0.3179000 	 0.0058000 	 0.0000000 	 0.0570000 	 0.4613000 	 0.0668000 	 0.0448000 	 0.5464000 	 1.7106000 	 0.0432000 	 0.3110000 	 0.0053000 	 0.1883000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -1.7500000 	 0.0522000 	 0.0000000 	 0.0148000 	 0.0421000 	 0.0065000 	 0.1829000 	 0.0055000 	 0.0000000 	 0.0630000 	 0.5603000 	 0.0429000 	 0.0208000 	 0.6658000 	 1.6262000 	 0.0200000 	 0.2116000 	 0.0036000 	 0.1283000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -1.5000000 	 0.0500000 	 0.0000000 	 0.0140000 	 0.0340000 	 0.0036000 	 0.0932000 	 0.0051000 	 0.0000000 	 0.0506000 	 0.5507000 	 0.0257000 	 0.0090000 	 0.6471000 	 1.2578000 	 0.0087000 	 0.1282000 	 0.0022000 	 0.0777000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -1.2500000 	 0.0478000 	 0.0000000 	 0.0131000 	 0.0196000 	 0.0019000 	 0.0461000 	 0.0048000 	 0.0000000 	 0.0292000 	 0.4494000 	 0.0142000 	 0.0036000 	 0.5222000 	 0.8157000 	 0.0035000 	 0.0694000 	 0.0013000 	 0.0421000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -1.0000000 	 0.0451000 	 0.0000000 	 0.0120000 	 0.0095000 	 0.0000000 	 0.0222000 	 0.0044000 	 0.0000000 	 0.0143000 	 0.3119000 	 0.0074000 	 0.0013000 	 0.3601000 	 0.4692000 	 0.0013000 	 0.0349000 	 0.0000000 	 0.0212000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -0.7500000 	 0.0417000 	 0.0000000 	 0.0107000 	 0.0045000 	 0.0000000 	 0.0097000 	 0.0039000 	 0.0000000 	 0.0069000 	 0.1939000 	 0.0038000 	 0.0000000 	 0.2260000 	 0.2560000 	 0.0000000 	 0.0169000 	 0.0000000 	 0.0102000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -0.5000000 	 0.0382000 	 0.0000000 	 0.0093000 	 0.0023000 	 0.0000000 	 0.0043000 	 0.0034000 	 0.0000000 	 0.0034000 	 0.1171000 	 0.0022000 	 0.0000000 	 0.1380000 	 0.1439000 	 0.0000000 	 0.0090000 	 0.0000000 	 0.0055000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -4.0000000 	 0.0590000 	 0.0099000 	 0.0177000 	 0.0000000 	 0.0312000 	 0.0029000 	 0.0065000 	 0.0361000 	 0.0000000 	 0.0000000 	 0.0987000 	 0.0674000 	 0.0000000 	 0.0000000 	 0.0695000 	 0.0306000 	 0.0000000 	 0.0187000 	 0.0012000 	 0.0000000
7.9000000 	 -1.7500000 	 -3.7500000 	 0.0583000 	 0.0066000 	 0.0174000 	 0.0000000 	 0.0343000 	 0.0093000 	 0.0064000 	 0.0239000 	 0.0000000 	 0.0000000 	 0.1182000 	 0.0935000 	 0.0000000 	 0.0053000 	 0.0949000 	 0.0838000 	 0.0019000 	 0.0507000 	 0.0011000 	 0.0000000
7.9000000 	 -1.7500000 	 -3.5000000 	 0.0643000 	 0.0050000 	 0.0193000 	 0.0000000 	 0.0415000 	 0.0324000 	 0.0071000 	 0.0179000 	 0.0000000 	 0.0000000 	 0.1503000 	 0.1339000 	 0.0000000 	 0.0378000 	 0.1344000 	 0.2412000 	 0.0052000 	 0.1447000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -3.2500000 	 0.0627000 	 0.0030000 	 0.0187000 	 0.0000000 	 0.0421000 	 0.0780000 	 0.0069000 	 0.0116000 	 0.0012000 	 0.0021000 	 0.1575000 	 0.1526000 	 0.0024000 	 0.1354000 	 0.1519000 	 0.3860000 	 0.0085000 	 0.2317000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -3.0000000 	 0.0614000 	 0.0016000 	 0.0183000 	 0.0022000 	 0.0397000 	 0.1695000 	 0.0067000 	 0.0073000 	 0.0035000 	 0.0112000 	 0.1566000 	 0.1582000 	 0.0127000 	 0.3631000 	 0.1562000 	 0.4843000 	 0.0109000 	 0.2911000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -2.7500000 	 0.0601000 	 0.0000000 	 0.0178000 	 0.0063000 	 0.0331000 	 0.2996000 	 0.0065000 	 0.0043000 	 0.0099000 	 0.0470000 	 0.1445000 	 0.1455000 	 0.0536000 	 0.7189000 	 0.1426000 	 0.5065000 	 0.0117000 	 0.3052000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -2.5000000 	 0.0586000 	 0.0000000 	 0.0172000 	 0.0145000 	 0.0248000 	 0.4087000 	 0.0063000 	 0.0024000 	 0.0225000 	 0.1402000 	 0.1217000 	 0.1167000 	 0.1619000 	 1.1321000 	 0.1136000 	 0.4721000 	 0.0110000 	 0.2850000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -2.2500000 	 0.0567000 	 0.0000000 	 0.0166000 	 0.0264000 	 0.0171000 	 0.4239000 	 0.0061000 	 0.0012000 	 0.0405000 	 0.2988000 	 0.0937000 	 0.0793000 	 0.3494000 	 1.5164000 	 0.0768000 	 0.4029000 	 0.0093000 	 0.2435000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -2.0000000 	 0.0546000 	 0.0000000 	 0.0157000 	 0.0378000 	 0.0111000 	 0.3183000 	 0.0058000 	 0.0000000 	 0.0571000 	 0.4624000 	 0.0668000 	 0.0447000 	 0.5475000 	 1.7123000 	 0.0431000 	 0.3111000 	 0.0071000 	 0.1883000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -1.7500000 	 0.0523000 	 0.0000000 	 0.0148000 	 0.0422000 	 0.0065000 	 0.1831000 	 0.0055000 	 0.0000000 	 0.0631000 	 0.5608000 	 0.0430000 	 0.0208000 	 0.6665000 	 1.6263000 	 0.0201000 	 0.2120000 	 0.0048000 	 0.1285000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -1.5000000 	 0.0500000 	 0.0000000 	 0.0140000 	 0.0341000 	 0.0036000 	 0.0930000 	 0.0052000 	 0.0000000 	 0.0507000 	 0.5523000 	 0.0256000 	 0.0089000 	 0.6491000 	 1.2601000 	 0.0086000 	 0.1278000 	 0.0030000 	 0.0775000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -1.2500000 	 0.0478000 	 0.0000000 	 0.0131000 	 0.0196000 	 0.0019000 	 0.0460000 	 0.0048000 	 0.0000000 	 0.0293000 	 0.4501000 	 0.0141000 	 0.0036000 	 0.5231000 	 0.8164000 	 0.0034000 	 0.0693000 	 0.0018000 	 0.0420000 	 0.0000000 	 0.0000000
