12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 OIII_5007       	 NII_6584        	 SII_6717,31    
7.8000000 	 0.0000000 	 -3.5000000 	 2.5864000 	 0.1817000 	 0.0193000 	 1.4062000 	 3.5267000 	 0.2959000
7.8000000 	 0.0000000 	 -3.2500000 	 1.5632000 	 0.2100000 	 0.0441000 	 2.7980000 	 2.1273000 	 0.2037000
7.8000000 	 0.0000000 	 -3.0000000 	 0.8570000 	 0.2293000 	 0.0671000 	 3.6507000 	 1.1261000 	 0.1237000
7.8000000 	 0.0000000 	 -2.7500000 	 0.4863000 	 0.2162000 	 0.0774000 	 3.7127000 	 0.6094000 	 0.0680000
7.8000000 	 0.0000000 	 -2.5000000 	 0.2878000 	 0.1771000 	 0.0765000 	 3.2938000 	 0.3402000 	 0.0335000
7.8000000 	 0.0000000 	 -2.2500000 	 0.1759000 	 0.1306000 	 0.0673000 	 2.6317000 	 0.1981000 	 0.0148000
7.8000000 	 0.0000000 	 -2.0000000 	 0.1091000 	 0.0881000 	 0.0519000 	 1.8738000 	 0.1225000 	 0.0058000
7.8000000 	 0.0000000 	 -1.7500000 	 0.0689000 	 0.0539000 	 0.0341000 	 1.1665000 	 0.0833000 	 0.0021000
7.8000000 	 0.0000000 	 -1.5000000 	 0.0423000 	 0.0303000 	 0.0194000 	 0.6453000 	 0.0597000 	 0.0000000
7.8000000 	 0.0000000 	 -1.2500000 	 0.0234000 	 0.0159000 	 0.0101000 	 0.3280000 	 0.0403000 	 0.0000000
7.8000000 	 0.0000000 	 -1.0000000 	 0.0155000 	 0.0094000 	 0.0057000 	 0.1813000 	 0.0314000 	 0.0000000
7.8000000 	 0.0000000 	 -0.7500000 	 0.0118000 	 0.0065000 	 0.0038000 	 0.1178000 	 0.0260000 	 0.0000000
7.8000000 	 0.0000000 	 -0.5000000 	 0.0135000 	 0.0069000 	 0.0037000 	 0.1103000 	 0.0283000 	 0.0000000
7.9000000 	 -2.0000000 	 -4.0000000 	 3.4356000 	 0.1502000 	 0.0025000 	 0.2331000 	 0.0544000 	 0.6452000
7.9000000 	 -2.0000000 	 -3.7500000 	 3.8507000 	 0.1992000 	 0.0092000 	 0.7294000 	 0.0547000 	 0.5246000
7.9000000 	 -2.0000000 	 -3.5000000 	 3.6354000 	 0.2550000 	 0.0292000 	 1.9418000 	 0.0470000 	 0.3904000
7.9000000 	 -2.0000000 	 -3.2500000 	 2.1613000 	 0.2916000 	 0.0658000 	 3.8226000 	 0.0279000 	 0.2655000
7.9000000 	 -2.0000000 	 -3.0000000 	 1.1971000 	 0.3175000 	 0.0996000 	 4.9403000 	 0.0150000 	 0.1613000
7.9000000 	 -2.0000000 	 -2.7500000 	 0.6466000 	 0.3003000 	 0.1182000 	 5.0453000 	 0.0078000 	 0.0867000
7.9000000 	 -2.0000000 	 -2.5000000 	 0.3641000 	 0.2406000 	 0.1176000 	 4.3960000 	 0.0042000 	 0.0413000
7.9000000 	 -2.0000000 	 -2.2500000 	 0.2249000 	 0.1696000 	 0.0998000 	 3.3820000 	 0.0025000 	 0.0181000
7.9000000 	 -2.0000000 	 -2.0000000 	 0.1338000 	 0.1073000 	 0.0715000 	 2.2768000 	 0.0015000 	 0.0070000
7.9000000 	 -2.0000000 	 -1.7500000 	 0.0781000 	 0.0620000 	 0.0431000 	 1.3420000 	 0.0000000 	 0.0024000
7.9000000 	 -2.0000000 	 -1.5000000 	 0.0443000 	 0.0335000 	 0.0228000 	 0.7113000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -1.2500000 	 0.0238000 	 0.0173000 	 0.0113000 	 0.3529000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -1.0000000 	 0.0126000 	 0.0090000 	 0.0057000 	 0.1752000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -0.7500000 	 0.0081000 	 0.0056000 	 0.0033000 	 0.1011000 	 0.0000000 	 0.0000000
7.9000000 	 -2.0000000 	 -0.5000000 	 0.0071000 	 0.0047000 	 0.0026000 	 0.0776000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -4.0000000 	 3.4334000 	 0.1501000 	 0.0025000 	 0.2330000 	 0.0725000 	 0.6450000
7.9000000 	 -1.8750000 	 -3.7500000 	 3.8483000 	 0.1991000 	 0.0092000 	 0.7290000 	 0.0730000 	 0.5244000
7.9000000 	 -1.8750000 	 -3.5000000 	 3.6332000 	 0.2548000 	 0.0292000 	 1.9408000 	 0.0627000 	 0.3904000
7.9000000 	 -1.8750000 	 -3.2500000 	 2.1602000 	 0.2914000 	 0.0657000 	 3.8207000 	 0.0372000 	 0.2655000
7.9000000 	 -1.8750000 	 -3.0000000 	 1.1966000 	 0.3174000 	 0.0995000 	 4.9380000 	 0.0200000 	 0.1612000
7.9000000 	 -1.8750000 	 -2.7500000 	 0.6472000 	 0.3001000 	 0.1180000 	 5.0420000 	 0.0104000 	 0.0868000
7.9000000 	 -1.8750000 	 -2.5000000 	 0.3651000 	 0.2406000 	 0.1175000 	 4.3957000 	 0.0056000 	 0.0414000
7.9000000 	 -1.8750000 	 -2.2500000 	 0.2185000 	 0.1686000 	 0.0996000 	 3.3713000 	 0.0032000 	 0.0177000
7.9000000 	 -1.8750000 	 -2.0000000 	 0.1331000 	 0.1071000 	 0.0714000 	 2.2755000 	 0.0020000 	 0.0070000
7.9000000 	 -1.8750000 	 -1.7500000 	 0.0820000 	 0.0631000 	 0.0434000 	 1.3569000 	 0.0013000 	 0.0025000
7.9000000 	 -1.8750000 	 -1.5000000 	 0.0444000 	 0.0335000 	 0.0228000 	 0.7118000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -1.2500000 	 0.0244000 	 0.0175000 	 0.0114000 	 0.3556000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -1.0000000 	 0.0129000 	 0.0092000 	 0.0057000 	 0.1770000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -0.7500000 	 0.0089000 	 0.0059000 	 0.0034000 	 0.1050000 	 0.0000000 	 0.0000000
7.9000000 	 -1.8750000 	 -0.5000000 	 0.0075000 	 0.0048000 	 0.0027000 	 0.0798000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -4.0000000 	 3.4306000 	 0.1500000 	 0.0025000 	 0.2328000 	 0.0966000 	 0.6447000
7.9000000 	 -1.7500000 	 -3.7500000 	 3.8451000 	 0.1989000 	 0.0092000 	 0.7285000 	 0.0973000 	 0.5242000
7.9000000 	 -1.7500000 	 -3.5000000 	 3.6303000 	 0.2546000 	 0.0291000 	 1.9395000 	 0.0836000 	 0.3902000
7.9000000 	 -1.7500000 	 -3.2500000 	 2.1586000 	 0.2912000 	 0.0656000 	 3.8182000 	 0.0496000 	 0.2654000
7.9000000 	 -1.7500000 	 -3.0000000 	 1.1657000 	 0.3172000 	 0.1001000 	 4.9596000 	 0.0259000 	 0.1595000
7.9000000 	 -1.7500000 	 -2.7500000 	 0.6493000 	 0.3000000 	 0.1178000 	 5.0393000 	 0.0139000 	 0.0869000
7.9000000 	 -1.7500000 	 -2.5000000 	 0.3682000 	 0.2407000 	 0.1173000 	 4.3957000 	 0.0075000 	 0.0416000
7.9000000 	 -1.7500000 	 -2.2500000 	 0.2211000 	 0.1691000 	 0.0996000 	 3.3762000 	 0.0043000 	 0.0179000
7.9000000 	 -1.7500000 	 -2.0000000 	 0.1369000 	 0.1080000 	 0.0715000 	 2.2864000 	 0.0027000 	 0.0070000
7.9000000 	 -1.7500000 	 -1.7500000 	 0.0818000 	 0.0630000 	 0.0434000 	 1.3568000 	 0.0018000 	 0.0025000
7.9000000 	 -1.7500000 	 -1.5000000 	 0.0462000 	 0.0341000 	 0.0230000 	 0.7201000 	 0.0012000 	 0.0000000
7.9000000 	 -1.7500000 	 -1.2500000 	 0.0232000 	 0.0171000 	 0.0112000 	 0.3503000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -1.0000000 	 0.0131000 	 0.0093000 	 0.0057000 	 0.1783000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -0.7500000 	 0.0079000 	 0.0055000 	 0.0033000 	 0.1001000 	 0.0000000 	 0.0000000
7.9000000 	 -1.7500000 	 -0.5000000 	 0.0072000 	 0.0047000 	 0.0026000 	 0.0785000 	 0.0000000 	 0.0000000
7.9000000 	 -1.6250000 	 -4.0000000 	 3.4267000 	 0.1498000 	 0.0025000 	 0.2326000 	 0.1288000 	 0.6443000
7.9000000 	 -1.6250000 	 -3.7500000 	 3.8408000 	 0.1987000 	 0.0092000 	 0.7278000 	 0.1296000 	 0.5240000
7.9000000 	 -1.6250000 	 -3.5000000 	 3.6265000 	 0.2543000 	 0.0291000 	 1.9378000 	 0.1114000 	 0.3901000
7.9000000 	 -1.6250000 	 -3.2500000 	 2.1548000 	 0.2909000 	 0.0656000 	 3.8173000 	 0.0661000 	 0.2652000
7.9000000 	 -1.6250000 	 -3.0000000 	 1.1698000 	 0.3168000 	 0.0998000 	 4.9505000 	 0.0347000 	 0.1597000
7.9000000 	 -1.6250000 	 -2.7500000 	 0.6448000 	 0.3000000 	 0.1179000 	 5.0439000 	 0.0184000 	 0.0867000
7.9000000 	 -1.6250000 	 -2.5000000 	 0.3688000 	 0.2406000 	 0.1170000 	 4.3937000 	 0.0100000 	 0.0417000
7.9000000 	 -1.6250000 	 -2.2500000 	 0.2270000 	 0.1699000 	 0.0995000 	 3.3840000 	 0.0060000 	 0.0183000
7.9000000 	 -1.6250000 	 -2.0000000 	 0.1340000 	 0.1075000 	 0.0713000 	 2.2812000 	 0.0035000 	 0.0070000
7.9000000 	 -1.6250000 	 -1.7500000 	 0.0808000 	 0.0628000 	 0.0433000 	 1.3547000 	 0.0023000 	 0.0025000
7.9000000 	 -1.6250000 	 -1.5000000 	 0.0448000 	 0.0337000 	 0.0229000 	 0.7146000 	 0.0015000 	 0.0000000
7.9000000 	 -1.6250000 	 -1.2500000 	 0.0232000 	 0.0171000 	 0.0112000 	 0.3501000 	 0.0000000 	 0.0000000
7.9000000 	 -1.6250000 	 -1.0000000 	 0.0127000 	 0.0091000 	 0.0057000 	 0.1762000 	 0.0000000 	 0.0000000
7.9000000 	 -1.6250000 	 -0.7500000 	 0.0083000 	 0.0056000 	 0.0033000 	 0.1018000 	 0.0000000 	 0.0000000
7.9000000 	 -1.6250000 	 -0.5000000 	 0.0071000 	 0.0047000 	 0.0026000 	 0.0780000 	 0.0000000 	 0.0000000
7.9000000 	 -1.5000000 	 -4.0000000 	 3.4215000 	 0.1496000 	 0.0025000 	 0.2323000 	 0.1716000 	 0.6439000
7.9000000 	 -1.5000000 	 -3.7500000 	 3.8351000 	 0.1984000 	 0.0092000 	 0.7269000 	 0.1727000 	 0.5236000
7.9000000 	 -1.5000000 	 -3.5000000 	 3.6214000 	 0.2540000 	 0.0290000 	 1.9355000 	 0.1485000 	 0.3898000
7.9000000 	 -1.5000000 	 -3.2500000 	 2.1533000 	 0.2905000 	 0.0654000 	 3.8115000 	 0.0882000 	 0.2651000
7.9000000 	 -1.5000000 	 -3.0000000 	 1.1623000 	 0.3164000 	 0.0996000 	 4.9492000 	 0.0460000 	 0.1593000
7.9000000 	 -1.5000000 	 -2.7500000 	 0.6449000 	 0.2993000 	 0.1174000 	 5.0330000 	 0.0245000 	 0.0867000
7.9000000 	 -1.5000000 	 -2.5000000 	 0.3657000 	 0.2402000 	 0.1167000 	 4.3901000 	 0.0132000 	 0.0415000
7.9000000 	 -1.5000000 	 -2.2500000 	 0.2221000 	 0.1692000 	 0.0993000 	 3.3790000 	 0.0078000 	 0.0179000
7.9000000 	 -1.5000000 	 -2.0000000 	 0.1377000 	 0.1083000 	 0.0714000 	 2.2916000 	 0.0049000 	 0.0072000
7.9000000 	 -1.5000000 	 -1.7500000 	 0.0814000 	 0.0631000 	 0.0433000 	 1.3582000 	 0.0031000 	 0.0025000
7.9000000 	 -1.5000000 	 -1.5000000 	 0.0454000 	 0.0339000 	 0.0230000 	 0.7183000 	 0.0020000 	 0.0000000
7.9000000 	 -1.5000000 	 -1.2500000 	 0.0236000 	 0.0173000 	 0.0113000 	 0.3528000 	 0.0013000 	 0.0000000
7.9000000 	 -1.5000000 	 -1.0000000 	 0.0130000 	 0.0092000 	 0.0057000 	 0.1782000 	 0.0000000 	 0.0000000
7.9000000 	 -1.5000000 	 -0.7500000 	 0.0083000 	 0.0057000 	 0.0033000 	 0.1025000 	 0.0000000 	 0.0000000
7.9000000 	 -1.5000000 	 -0.5000000 	 0.0071000 	 0.0047000 	 0.0026000 	 0.0781000 	 0.0000000 	 0.0000000
7.9000000 	 -1.3750000 	 -4.0000000 	 3.4147000 	 0.1493000 	 0.0025000 	 0.2320000 	 0.2285000 	 0.6433000
7.9000000 	 -1.3750000 	 -3.7500000 	 3.8274000 	 0.1980000 	 0.0091000 	 0.7257000 	 0.2301000 	 0.5232000
7.9000000 	 -1.3750000 	 -3.5000000 	 3.6145000 	 0.2535000 	 0.0289000 	 1.9324000 	 0.1978000 	 0.3895000
7.9000000 	 -1.3750000 	 -3.2500000 	 2.1529000 	 0.2899000 	 0.0651000 	 3.8018000 	 0.1176000 	 0.2651000
7.9000000 	 -1.3750000 	 -3.0000000 	 1.1840000 	 0.3156000 	 0.0987000 	 4.9211000 	 0.0626000 	 0.1605000
7.9000000 	 -1.3750000 	 -2.7500000 	 0.6488000 	 0.2987000 	 0.1167000 	 5.0205000 	 0.0329000 	 0.0869000
7.9000000 	 -1.3750000 	 -2.5000000 	 0.3687000 	 0.2401000 	 0.1162000 	 4.3865000 	 0.0178000 	 0.0417000
7.9000000 	 -1.3750000 	 -2.2500000 	 0.2212000 	 0.1690000 	 0.0989000 	 3.3754000 	 0.0103000 	 0.0179000
7.9000000 	 -1.3750000 	 -2.0000000 	 0.1341000 	 0.1077000 	 0.0712000 	 2.2844000 	 0.0063000 	 0.0070000
7.9000000 	 -1.3750000 	 -1.7500000 	 0.0807000 	 0.0630000 	 0.0433000 	 1.3574000 	 0.0041000 	 0.0025000
7.9000000 	 -1.3750000 	 -1.5000000 	 0.0448000 	 0.0337000 	 0.0229000 	 0.7162000 	 0.0027000 	 0.0000000
7.9000000 	 -1.3750000 	 -1.2500000 	 0.0241000 	 0.0175000 	 0.0114000 	 0.3554000 	 0.0018000 	 0.0000000
7.9000000 	 -1.3750000 	 -1.0000000 	 0.0131000 	 0.0093000 	 0.0058000 	 0.1787000 	 0.0011000 	 0.0000000
7.9000000 	 -1.3750000 	 -0.7500000 	 0.0087000 	 0.0058000 	 0.0034000 	 0.1050000 	 0.0000000 	 0.0000000
7.9000000 	 -1.3750000 	 -0.5000000 	 0.0076000 	 0.0049000 	 0.0027000 	 0.0808000 	 0.0000000 	 0.0000000
7.9000000 	 -1.2500000 	 -4.0000000 	 3.4056000 	 0.1489000 	 0.0024000 	 0.2315000 	 0.3043000 	 0.6424000
7.9000000 	 -1.2500000 	 -3.7500000 	 3.8172000 	 0.1975000 	 0.0091000 	 0.7241000 	 0.3064000 	 0.5225000
7.9000000 	 -1.2500000 	 -3.5000000 	 3.6055000 	 0.2529000 	 0.0288000 	 1.9284000 	 0.2634000 	 0.3891000
7.9000000 	 -1.2500000 	 -3.2500000 	 2.1487000 	 0.2893000 	 0.0648000 	 3.7938000 	 0.1568000 	 0.2650000
7.9000000 	 -1.2500000 	 -3.0000000 	 1.1816000 	 0.3148000 	 0.0983000 	 4.9107000 	 0.0834000 	 0.1604000
7.9000000 	 -1.2500000 	 -2.7500000 	 0.6261000 	 0.2974000 	 0.1166000 	 5.0188000 	 0.0424000 	 0.0855000
7.9000000 	 -1.2500000 	 -2.5000000 	 0.3640000 	 0.2396000 	 0.1159000 	 4.3859000 	 0.0234000 	 0.0414000
7.9000000 	 -1.2500000 	 -2.2500000 	 0.2187000 	 0.1685000 	 0.0985000 	 3.3715000 	 0.0136000 	 0.0179000
7.9000000 	 -1.2500000 	 -2.0000000 	 0.1379000 	 0.1086000 	 0.0712000 	 2.2965000 	 0.0087000 	 0.0072000
7.9000000 	 -1.2500000 	 -1.7500000 	 0.0798000 	 0.0628000 	 0.0432000 	 1.3568000 	 0.0054000 	 0.0025000
7.9000000 	 -1.2500000 	 -1.5000000 	 0.0455000 	 0.0340000 	 0.0230000 	 0.7205000 	 0.0036000 	 0.0000000
7.9000000 	 -1.2500000 	 -1.2500000 	 0.0247000 	 0.0177000 	 0.0115000 	 0.3592000 	 0.0024000 	 0.0000000
7.9000000 	 -1.2500000 	 -1.0000000 	 0.0134000 	 0.0094000 	 0.0058000 	 0.1809000 	 0.0016000 	 0.0000000
7.9000000 	 -1.2500000 	 -0.7500000 	 0.0089000 	 0.0059000 	 0.0034000 	 0.1058000 	 0.0012000 	 0.0000000
7.9000000 	 -1.2500000 	 -0.5000000 	 0.0081000 	 0.0051000 	 0.0028000 	 0.0834000 	 0.0011000 	 0.0000000
7.9000000 	 -1.1250000 	 -4.0000000 	 3.3934000 	 0.1484000 	 0.0024000 	 0.2308000 	 0.4049000 	 0.6414000
7.9000000 	 -1.1250000 	 -3.7500000 	 3.8037000 	 0.1968000 	 0.0090000 	 0.7220000 	 0.4078000 	 0.5217000
7.9000000 	 -1.1250000 	 -3.5000000 	 3.5934000 	 0.2520000 	 0.0286000 	 1.9229000 	 0.3506000 	 0.3885000
7.9000000 	 -1.1250000 	 -3.2500000 	 2.1426000 	 0.2883000 	 0.0644000 	 3.7833000 	 0.2088000 	 0.2646000
7.9000000 	 -1.1250000 	 -3.0000000 	 1.1764000 	 0.3139000 	 0.0978000 	 4.9008000 	 0.1109000 	 0.1601000
7.9000000 	 -1.1250000 	 -2.7500000 	 0.6436000 	 0.2971000 	 0.1156000 	 5.0038000 	 0.0582000 	 0.0867000
7.9000000 	 -1.1250000 	 -2.5000000 	 0.3673000 	 0.2389000 	 0.1149000 	 4.3716000 	 0.0316000 	 0.0416000
7.9000000 	 -1.1250000 	 -2.2500000 	 0.2224000 	 0.1691000 	 0.0981000 	 3.3787000 	 0.0185000 	 0.0181000
7.9000000 	 -1.1250000 	 -2.0000000 	 0.1344000 	 0.1080000 	 0.0708000 	 2.2904000 	 0.0113000 	 0.0070000
7.9000000 	 -1.1250000 	 -1.7500000 	 0.0827000 	 0.0637000 	 0.0434000 	 1.3698000 	 0.0075000 	 0.0025000
7.9000000 	 -1.1250000 	 -1.5000000 	 0.0445000 	 0.0337000 	 0.0229000 	 0.7178000 	 0.0047000 	 0.0000000
7.9000000 	 -1.1250000 	 -1.2500000 	 0.0248000 	 0.0177000 	 0.0115000 	 0.3607000 	 0.0032000 	 0.0000000
7.9000000 	 -1.1250000 	 -1.0000000 	 0.0134000 	 0.0094000 	 0.0058000 	 0.1815000 	 0.0021000 	 0.0000000
7.9000000 	 -1.1250000 	 -0.7500000 	 0.0095000 	 0.0061000 	 0.0035000 	 0.1094000 	 0.0016000 	 0.0000000
7.9000000 	 -1.1250000 	 -0.5000000 	 0.0078000 	 0.0050000 	 0.0028000 	 0.0827000 	 0.0014000 	 0.0000000
7.9000000 	 -1.0000000 	 -4.0000000 	 3.3772000 	 0.1477000 	 0.0024000 	 0.2299000 	 0.5385000 	 0.6399000
7.9000000 	 -1.0000000 	 -3.7500000 	 3.7857000 	 0.1959000 	 0.0090000 	 0.7191000 	 0.5424000 	 0.5205000
7.9000000 	 -1.0000000 	 -3.5000000 	 3.5773000 	 0.2509000 	 0.0284000 	 1.9157000 	 0.4665000 	 0.3878000
7.9000000 	 -1.0000000 	 -3.2500000 	 2.1342000 	 0.2871000 	 0.0639000 	 3.7698000 	 0.2780000 	 0.2644000
7.9000000 	 -1.0000000 	 -3.0000000 	 1.1688000 	 0.3129000 	 0.0972000 	 4.8929000 	 0.1473000 	 0.1599000
7.9000000 	 -1.0000000 	 -2.7500000 	 0.6250000 	 0.2952000 	 0.1148000 	 4.9892000 	 0.0755000 	 0.0856000
7.9000000 	 -1.0000000 	 -2.5000000 	 0.3652000 	 0.2381000 	 0.1139000 	 4.3623000 	 0.0419000 	 0.0415000
7.9000000 	 -1.0000000 	 -2.2500000 	 0.2191000 	 0.1684000 	 0.0973000 	 3.3701000 	 0.0242000 	 0.0179000
7.9000000 	 -1.0000000 	 -2.0000000 	 0.1379000 	 0.1090000 	 0.0707000 	 2.3045000 	 0.0154000 	 0.0072000
7.9000000 	 -1.0000000 	 -1.7500000 	 0.0804000 	 0.0632000 	 0.0432000 	 1.3650000 	 0.0098000 	 0.0025000
7.9000000 	 -1.0000000 	 -1.5000000 	 0.0446000 	 0.0339000 	 0.0230000 	 0.7208000 	 0.0063000 	 0.0000000
7.9000000 	 -1.0000000 	 -1.2500000 	 0.0247000 	 0.0178000 	 0.0115000 	 0.3619000 	 0.0043000 	 0.0000000
7.9000000 	 -1.0000000 	 -1.0000000 	 0.0135000 	 0.0094000 	 0.0059000 	 0.1822000 	 0.0028000 	 0.0000000
7.9000000 	 -1.0000000 	 -0.7500000 	 0.0091000 	 0.0060000 	 0.0035000 	 0.1081000 	 0.0021000 	 0.0000000
7.9000000 	 -1.0000000 	 -0.5000000 	 0.0079000 	 0.0050000 	 0.0028000 	 0.0836000 	 0.0019000 	 0.0000000
7.9000000 	 -0.8750000 	 -4.0000000 	 3.3556000 	 0.1467000 	 0.0024000 	 0.2287000 	 0.7155000 	 0.6380000
7.9000000 	 -0.8750000 	 -3.7500000 	 3.7656000 	 0.1949000 	 0.0089000 	 0.7160000 	 0.7214000 	 0.5196000
7.9000000 	 -0.8750000 	 -3.5000000 	 3.5558000 	 0.2495000 	 0.0281000 	 1.9061000 	 0.6201000 	 0.3868000
7.9000000 	 -0.8750000 	 -3.2500000 	 2.1230000 	 0.2855000 	 0.0633000 	 3.7513000 	 0.3700000 	 0.2638000
7.9000000 	 -0.8750000 	 -3.0000000 	 1.1519000 	 0.3110000 	 0.0965000 	 4.8771000 	 0.1942000 	 0.1590000
7.9000000 	 -0.8750000 	 -2.7500000 	 0.6307000 	 0.2943000 	 0.1136000 	 4.9744000 	 0.1019000 	 0.0861000
7.9000000 	 -0.8750000 	 -2.5000000 	 0.3769000 	 0.2380000 	 0.1125000 	 4.3532000 	 0.0578000 	 0.0423000
7.9000000 	 -0.8750000 	 -2.2500000 	 0.2251000 	 0.1693000 	 0.0965000 	 3.3798000 	 0.0333000 	 0.0183000
7.9000000 	 -0.8750000 	 -2.0000000 	 0.1345000 	 0.1085000 	 0.0703000 	 2.3007000 	 0.0200000 	 0.0070000
7.9000000 	 -0.8750000 	 -1.7500000 	 0.0837000 	 0.0643000 	 0.0434000 	 1.3812000 	 0.0135000 	 0.0025000
7.9000000 	 -0.8750000 	 -1.5000000 	 0.0453000 	 0.0342000 	 0.0231000 	 0.7267000 	 0.0086000 	 0.0000000
7.9000000 	 -0.8750000 	 -1.2500000 	 0.0265000 	 0.0183000 	 0.0117000 	 0.3707000 	 0.0061000 	 0.0000000
7.9000000 	 -0.8750000 	 -1.0000000 	 0.0136000 	 0.0095000 	 0.0059000 	 0.1839000 	 0.0038000 	 0.0000000
7.9000000 	 -0.8750000 	 -0.7500000 	 0.0091000 	 0.0060000 	 0.0035000 	 0.1085000 	 0.0028000 	 0.0000000
7.9000000 	 -0.8750000 	 -0.5000000 	 0.0083000 	 0.0052000 	 0.0029000 	 0.0862000 	 0.0026000 	 0.0000000
7.9000000 	 -0.7500000 	 -4.0000000 	 3.3269000 	 0.1455000 	 0.0024000 	 0.2271000 	 0.9495000 	 0.6353000
7.9000000 	 -0.7500000 	 -3.7500000 	 3.7337000 	 0.1933000 	 0.0088000 	 0.7110000 	 0.9575000 	 0.5176000
7.9000000 	 -0.7500000 	 -3.5000000 	 3.5276000 	 0.2475000 	 0.0278000 	 1.8934000 	 0.8235000 	 0.3855000
7.9000000 	 -0.7500000 	 -3.2500000 	 2.1088000 	 0.2833000 	 0.0625000 	 3.7272000 	 0.4920000 	 0.2632000
7.9000000 	 -0.7500000 	 -3.0000000 	 1.1707000 	 0.3093000 	 0.0948000 	 4.8384000 	 0.2641000 	 0.1602000
7.9000000 	 -0.7500000 	 -2.7500000 	 0.6238000 	 0.2916000 	 0.1119000 	 4.9402000 	 0.1348000 	 0.0857000
7.9000000 	 -0.7500000 	 -2.5000000 	 0.3617000 	 0.2357000 	 0.1111000 	 4.3333000 	 0.0741000 	 0.0415000
7.9000000 	 -0.7500000 	 -2.2500000 	 0.2210000 	 0.1684000 	 0.0953000 	 3.3692000 	 0.0436000 	 0.0181000
7.9000000 	 -0.7500000 	 -2.0000000 	 0.1394000 	 0.1097000 	 0.0700000 	 2.3182000 	 0.0278000 	 0.0072000
7.9000000 	 -0.7500000 	 -1.7500000 	 0.0834000 	 0.0645000 	 0.0433000 	 1.3870000 	 0.0180000 	 0.0025000
7.9000000 	 -0.7500000 	 -1.5000000 	 0.0455000 	 0.0344000 	 0.0231000 	 0.7319000 	 0.0115000 	 0.0000000
7.9000000 	 -0.7500000 	 -1.2500000 	 0.0261000 	 0.0183000 	 0.0118000 	 0.3721000 	 0.0080000 	 0.0000000
7.9000000 	 -0.7500000 	 -1.0000000 	 0.0150000 	 0.0100000 	 0.0061000 	 0.1923000 	 0.0055000 	 0.0000000
7.9000000 	 -0.7500000 	 -0.7500000 	 0.0102000 	 0.0065000 	 0.0037000 	 0.1153000 	 0.0042000 	 0.0000000
7.9000000 	 -0.7500000 	 -0.5000000 	 0.0087000 	 0.0054000 	 0.0030000 	 0.0892000 	 0.0036000 	 0.0000000
7.9000000 	 -0.6250000 	 -4.0000000 	 3.2888000 	 0.1439000 	 0.0023000 	 0.2250000 	 1.2578000 	 0.6318000
7.9000000 	 -0.6250000 	 -3.7500000 	 3.6914000 	 0.1912000 	 0.0086000 	 0.7042000 	 1.2688000 	 0.5150000
7.9000000 	 -0.6250000 	 -3.5000000 	 3.4901000 	 0.2449000 	 0.0273000 	 1.8765000 	 1.0921000 	 0.3838000
7.9000000 	 -0.6250000 	 -3.2500000 	 2.0859000 	 0.2806000 	 0.0615000 	 3.7003000 	 0.6524000 	 0.2621000
7.9000000 	 -0.6250000 	 -3.0000000 	 1.1564000 	 0.3057000 	 0.0931000 	 4.7933000 	 0.3496000 	 0.1594000
7.9000000 	 -0.6250000 	 -2.7500000 	 0.6292000 	 0.2892000 	 0.1097000 	 4.9037000 	 0.1821000 	 0.0861000
7.9000000 	 -0.6250000 	 -2.5000000 	 0.3734000 	 0.2348000 	 0.1088000 	 4.3111000 	 0.1025000 	 0.0423000
7.9000000 	 -0.6250000 	 -2.2500000 	 0.2263000 	 0.1688000 	 0.0939000 	 3.3717000 	 0.0597000 	 0.0185000
7.9000000 	 -0.6250000 	 -2.0000000 	 0.1344000 	 0.1090000 	 0.0692000 	 2.3136000 	 0.0357000 	 0.0072000
7.9000000 	 -0.6250000 	 -1.7500000 	 0.0830000 	 0.0647000 	 0.0432000 	 1.3941000 	 0.0239000 	 0.0025000
7.9000000 	 -0.6250000 	 -1.5000000 	 0.0458000 	 0.0347000 	 0.0232000 	 0.7382000 	 0.0154000 	 0.0000000
7.9000000 	 -0.6250000 	 -1.2500000 	 0.0253000 	 0.0181000 	 0.0117000 	 0.3702000 	 0.0104000 	 0.0000000
7.9000000 	 -0.6250000 	 -1.0000000 	 0.0145000 	 0.0099000 	 0.0061000 	 0.1910000 	 0.0071000 	 0.0000000
7.9000000 	 -0.6250000 	 -0.7500000 	 0.0098000 	 0.0063000 	 0.0037000 	 0.1145000 	 0.0054000 	 0.0000000
7.9000000 	 -0.6250000 	 -0.5000000 	 0.0095000 	 0.0058000 	 0.0032000 	 0.0949000 	 0.0052000 	 0.0000000
