#SPECTRAL ENERGY DISTRIBUTION
#Manual forced to consider 1 SED
12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 ArII_7m         	 HI_7m           	 ArV_8m          	 ArIII_9m        	 SIV_10m         	 HI_12m          	 NeII_12m        	 ArV_13m         	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m       
8.5000000 	 -1.3750000 	 -2.5000000 	 0.0714000 	 0.0065000 	 0.0218000 	 0.0000000 	 0.1388000 	 0.2438000 	 0.0081000 	 0.0744000 	 0.0000000 	 0.0000000 	 0.4922000 	 0.4928000 	 0.0000000 	 0.0000000 	 0.7696000 	 1.5996000 	 0.1377000 	 1.8656000 	 0.0075000 	 0.0023000
8.5000000 	 -1.3750000 	 -2.2500000 	 0.0711000 	 0.0041000 	 0.0217000 	 0.0000000 	 0.1342000 	 0.4636000 	 0.0080000 	 0.0476000 	 0.0000000 	 0.0000000 	 0.5335000 	 0.4887000 	 0.0000000 	 0.0000000 	 0.7594000 	 1.8322000 	 0.1520000 	 2.0648000 	 0.0049000 	 0.0015000
8.5000000 	 -1.3750000 	 -2.0000000 	 0.0706000 	 0.0026000 	 0.0216000 	 0.0000000 	 0.1250000 	 0.7864000 	 0.0080000 	 0.0303000 	 0.0000000 	 0.0000000 	 0.5627000 	 0.4614000 	 0.0000000 	 0.0012000 	 0.7127000 	 1.9987000 	 0.1593000 	 2.1617000 	 0.0033000 	 0.0010000
8.5000000 	 -1.3750000 	 -1.7500000 	 0.0701000 	 0.0017000 	 0.0214000 	 0.0000000 	 0.1117000 	 1.1965000 	 0.0079000 	 0.0196000 	 0.0000000 	 0.0000000 	 0.5838000 	 0.4147000 	 0.0000000 	 0.0015000 	 0.6364000 	 2.1211000 	 0.1609000 	 2.1953000 	 0.0023000 	 0.0000000
8.5000000 	 -1.3750000 	 -1.5000000 	 0.0695000 	 0.0012000 	 0.0212000 	 0.0000000 	 0.0958000 	 1.6486000 	 0.0078000 	 0.0129000 	 0.0000000 	 0.0000000 	 0.6007000 	 0.3566000 	 0.0000000 	 0.0021000 	 0.5431000 	 2.2163000 	 0.1577000 	 2.1936000 	 0.0017000 	 0.0000000
8.5000000 	 -1.2500000 	 -4.0000000 	 0.0750000 	 0.0692000 	 0.0230000 	 0.0000000 	 0.1020000 	 0.0000000 	 0.0085000 	 0.3702000 	 0.0000000 	 0.0000000 	 0.1007000 	 0.1527000 	 0.0000000 	 0.0000000 	 0.2510000 	 0.0318000 	 0.0041000 	 0.0397000 	 0.0379000 	 0.0126000
8.5000000 	 -1.2500000 	 -3.7500000 	 0.0739000 	 0.0513000 	 0.0227000 	 0.0000000 	 0.1135000 	 0.0014000 	 0.0084000 	 0.3264000 	 0.0000000 	 0.0000000 	 0.1482000 	 0.2177000 	 0.0000000 	 0.0000000 	 0.3520000 	 0.0891000 	 0.0116000 	 0.1103000 	 0.0372000 	 0.0119000
8.5000000 	 -1.2500000 	 -3.5000000 	 0.0730000 	 0.0365000 	 0.0224000 	 0.0000000 	 0.1240000 	 0.0052000 	 0.0083000 	 0.2756000 	 0.0000000 	 0.0000000 	 0.2122000 	 0.2947000 	 0.0000000 	 0.0000000 	 0.4705000 	 0.2312000 	 0.0301000 	 0.2849000 	 0.0348000 	 0.0108000
8.5000000 	 -1.2500000 	 -3.2500000 	 0.0724000 	 0.0248000 	 0.0221000 	 0.0000000 	 0.1321000 	 0.0169000 	 0.0082000 	 0.2190000 	 0.0000000 	 0.0000000 	 0.2875000 	 0.3702000 	 0.0000000 	 0.0000000 	 0.5862000 	 0.5085000 	 0.0650000 	 0.6236000 	 0.0295000 	 0.0090000
8.5000000 	 -1.2500000 	 -3.0000000 	 0.0720000 	 0.0163000 	 0.0220000 	 0.0000000 	 0.1372000 	 0.0469000 	 0.0081000 	 0.1625000 	 0.0000000 	 0.0000000 	 0.3653000 	 0.4315000 	 0.0000000 	 0.0000000 	 0.6797000 	 0.8923000 	 0.1104000 	 1.0846000 	 0.0223000 	 0.0068000
8.5000000 	 -1.2500000 	 -2.7500000 	 0.0717000 	 0.0104000 	 0.0219000 	 0.0000000 	 0.1394000 	 0.1137000 	 0.0081000 	 0.1128000 	 0.0000000 	 0.0000000 	 0.4354000 	 0.4727000 	 0.0000000 	 0.0000000 	 0.7417000 	 1.2805000 	 0.1525000 	 1.5315000 	 0.0153000 	 0.0047000
8.5000000 	 -1.2500000 	 -2.5000000 	 0.0715000 	 0.0065000 	 0.0218000 	 0.0000000 	 0.1387000 	 0.2435000 	 0.0081000 	 0.0744000 	 0.0000000 	 0.0000000 	 0.4917000 	 0.4921000 	 0.0000000 	 0.0000000 	 0.7688000 	 1.5977000 	 0.1834000 	 1.8633000 	 0.0100000 	 0.0031000
8.5000000 	 -1.2500000 	 -2.2500000 	 0.0711000 	 0.0041000 	 0.0217000 	 0.0000000 	 0.1341000 	 0.4631000 	 0.0080000 	 0.0477000 	 0.0000000 	 0.0000000 	 0.5331000 	 0.4882000 	 0.0000000 	 0.0000000 	 0.7588000 	 1.8305000 	 0.2025000 	 2.0627000 	 0.0065000 	 0.0020000
8.5000000 	 -1.2500000 	 -2.0000000 	 0.0706000 	 0.0026000 	 0.0216000 	 0.0000000 	 0.1250000 	 0.7858000 	 0.0080000 	 0.0304000 	 0.0000000 	 0.0000000 	 0.5623000 	 0.4609000 	 0.0000000 	 0.0011000 	 0.7123000 	 1.9972000 	 0.2122000 	 2.1600000 	 0.0043000 	 0.0013000
8.5000000 	 -1.2500000 	 -1.7500000 	 0.0701000 	 0.0017000 	 0.0214000 	 0.0000000 	 0.1117000 	 1.1957000 	 0.0079000 	 0.0196000 	 0.0000000 	 0.0000000 	 0.5834000 	 0.4143000 	 0.0000000 	 0.0015000 	 0.6360000 	 2.1197000 	 0.2143000 	 2.1937000 	 0.0030000 	 0.0000000
8.5000000 	 -1.2500000 	 -1.5000000 	 0.0695000 	 0.0012000 	 0.0212000 	 0.0000000 	 0.0958000 	 1.6478000 	 0.0078000 	 0.0129000 	 0.0000000 	 0.0000000 	 0.6003000 	 0.3563000 	 0.0000000 	 0.0021000 	 0.5429000 	 2.2151000 	 0.2101000 	 2.1923000 	 0.0022000 	 0.0000000
8.5000000 	 -1.1250000 	 -4.0000000 	 0.0751000 	 0.0691000 	 0.0231000 	 0.0000000 	 0.1017000 	 0.0000000 	 0.0085000 	 0.3696000 	 0.0000000 	 0.0000000 	 0.1003000 	 0.1520000 	 0.0000000 	 0.0000000 	 0.2501000 	 0.0317000 	 0.0055000 	 0.0395000 	 0.0503000 	 0.0167000
8.5000000 	 -1.1250000 	 -3.7500000 	 0.0740000 	 0.0513000 	 0.0227000 	 0.0000000 	 0.1132000 	 0.0014000 	 0.0084000 	 0.3260000 	 0.0000000 	 0.0000000 	 0.1477000 	 0.2166000 	 0.0000000 	 0.0000000 	 0.3505000 	 0.0887000 	 0.0153000 	 0.1098000 	 0.0494000 	 0.0158000
8.5000000 	 -1.1250000 	 -3.5000000 	 0.0731000 	 0.0365000 	 0.0224000 	 0.0000000 	 0.1236000 	 0.0052000 	 0.0083000 	 0.2752000 	 0.0000000 	 0.0000000 	 0.2114000 	 0.2934000 	 0.0000000 	 0.0000000 	 0.4688000 	 0.2303000 	 0.0399000 	 0.2838000 	 0.0463000 	 0.0144000
8.5000000 	 -1.1250000 	 -3.2500000 	 0.0724000 	 0.0248000 	 0.0222000 	 0.0000000 	 0.1317000 	 0.0168000 	 0.0082000 	 0.2189000 	 0.0000000 	 0.0000000 	 0.2866000 	 0.3688000 	 0.0000000 	 0.0000000 	 0.5844000 	 0.5068000 	 0.0864000 	 0.6213000 	 0.0393000 	 0.0120000
8.5000000 	 -1.1250000 	 -3.0000000 	 0.0720000 	 0.0162000 	 0.0220000 	 0.0000000 	 0.1369000 	 0.0468000 	 0.0081000 	 0.1625000 	 0.0000000 	 0.0000000 	 0.3644000 	 0.4303000 	 0.0000000 	 0.0000000 	 0.6781000 	 0.8899000 	 0.1467000 	 1.0816000 	 0.0296000 	 0.0090000
8.5000000 	 -1.1250000 	 -2.7500000 	 0.0718000 	 0.0104000 	 0.0220000 	 0.0000000 	 0.1392000 	 0.1134000 	 0.0081000 	 0.1128000 	 0.0000000 	 0.0000000 	 0.4346000 	 0.4717000 	 0.0000000 	 0.0000000 	 0.7404000 	 1.2779000 	 0.2029000 	 1.5283000 	 0.0203000 	 0.0062000
8.5000000 	 -1.1250000 	 -2.5000000 	 0.0715000 	 0.0065000 	 0.0219000 	 0.0000000 	 0.1385000 	 0.2430000 	 0.0081000 	 0.0744000 	 0.0000000 	 0.0000000 	 0.4910000 	 0.4913000 	 0.0000000 	 0.0000000 	 0.7678000 	 1.5953000 	 0.2441000 	 1.8603000 	 0.0133000 	 0.0041000
8.5000000 	 -1.1250000 	 -2.2500000 	 0.0711000 	 0.0041000 	 0.0217000 	 0.0000000 	 0.1339000 	 0.4624000 	 0.0080000 	 0.0477000 	 0.0000000 	 0.0000000 	 0.5325000 	 0.4875000 	 0.0000000 	 0.0000000 	 0.7580000 	 1.8284000 	 0.2697000 	 2.0601000 	 0.0087000 	 0.0027000
8.5000000 	 -1.1250000 	 -2.0000000 	 0.0707000 	 0.0026000 	 0.0216000 	 0.0000000 	 0.1248000 	 0.7849000 	 0.0080000 	 0.0304000 	 0.0000000 	 0.0000000 	 0.5618000 	 0.4604000 	 0.0000000 	 0.0011000 	 0.7116000 	 1.9952000 	 0.2825000 	 2.1576000 	 0.0058000 	 0.0018000
8.5000000 	 -1.1250000 	 -1.7500000 	 0.0702000 	 0.0017000 	 0.0214000 	 0.0000000 	 0.1116000 	 1.1947000 	 0.0079000 	 0.0196000 	 0.0000000 	 0.0000000 	 0.5829000 	 0.4139000 	 0.0000000 	 0.0015000 	 0.6355000 	 2.1179000 	 0.2854000 	 2.1917000 	 0.0040000 	 0.0013000
8.5000000 	 -1.1250000 	 -1.5000000 	 0.0696000 	 0.0012000 	 0.0212000 	 0.0000000 	 0.0957000 	 1.6467000 	 0.0078000 	 0.0129000 	 0.0000000 	 0.0000000 	 0.5999000 	 0.3560000 	 0.0000000 	 0.0021000 	 0.5425000 	 2.2135000 	 0.2798000 	 2.1906000 	 0.0029000 	 0.0000000
8.5000000 	 -1.0000000 	 -4.0000000 	 0.0752000 	 0.0689000 	 0.0231000 	 0.0000000 	 0.1013000 	 0.0000000 	 0.0085000 	 0.3684000 	 0.0000000 	 0.0000000 	 0.0998000 	 0.1511000 	 0.0000000 	 0.0000000 	 0.2488000 	 0.0315000 	 0.0072000 	 0.0393000 	 0.0668000 	 0.0222000
8.5000000 	 -1.0000000 	 -3.7500000 	 0.0741000 	 0.0512000 	 0.0227000 	 0.0000000 	 0.1127000 	 0.0014000 	 0.0084000 	 0.3252000 	 0.0000000 	 0.0000000 	 0.1470000 	 0.2153000 	 0.0000000 	 0.0000000 	 0.3487000 	 0.0883000 	 0.0203000 	 0.1093000 	 0.0656000 	 0.0210000
8.5000000 	 -1.0000000 	 -3.5000000 	 0.0732000 	 0.0364000 	 0.0224000 	 0.0000000 	 0.1231000 	 0.0051000 	 0.0083000 	 0.2747000 	 0.0000000 	 0.0000000 	 0.2104000 	 0.2916000 	 0.0000000 	 0.0000000 	 0.4664000 	 0.2292000 	 0.0528000 	 0.2823000 	 0.0614000 	 0.0191000
8.5000000 	 -1.0000000 	 -3.2500000 	 0.0725000 	 0.0248000 	 0.0222000 	 0.0000000 	 0.1313000 	 0.0167000 	 0.0082000 	 0.2187000 	 0.0000000 	 0.0000000 	 0.2855000 	 0.3669000 	 0.0000000 	 0.0000000 	 0.5820000 	 0.5044000 	 0.1145000 	 0.6184000 	 0.0522000 	 0.0160000
8.5000000 	 -1.0000000 	 -3.0000000 	 0.0721000 	 0.0162000 	 0.0221000 	 0.0000000 	 0.1365000 	 0.0465000 	 0.0081000 	 0.1624000 	 0.0000000 	 0.0000000 	 0.3632000 	 0.4285000 	 0.0000000 	 0.0000000 	 0.6759000 	 0.8867000 	 0.1949000 	 1.0774000 	 0.0394000 	 0.0120000
8.5000000 	 -1.0000000 	 -2.7500000 	 0.0718000 	 0.0104000 	 0.0220000 	 0.0000000 	 0.1389000 	 0.1130000 	 0.0081000 	 0.1129000 	 0.0000000 	 0.0000000 	 0.4335000 	 0.4703000 	 0.0000000 	 0.0000000 	 0.7386000 	 1.2745000 	 0.2698000 	 1.5240000 	 0.0271000 	 0.0082000
8.5000000 	 -1.0000000 	 -2.5000000 	 0.0716000 	 0.0065000 	 0.0219000 	 0.0000000 	 0.1382000 	 0.2424000 	 0.0081000 	 0.0745000 	 0.0000000 	 0.0000000 	 0.4901000 	 0.4901000 	 0.0000000 	 0.0000000 	 0.7664000 	 1.5921000 	 0.3248000 	 1.8563000 	 0.0177000 	 0.0054000
8.5000000 	 -1.0000000 	 -2.2500000 	 0.0712000 	 0.0041000 	 0.0218000 	 0.0000000 	 0.1337000 	 0.4615000 	 0.0080000 	 0.0478000 	 0.0000000 	 0.0000000 	 0.5317000 	 0.4865000 	 0.0000000 	 0.0000000 	 0.7568000 	 1.8253000 	 0.3589000 	 2.0564000 	 0.0115000 	 0.0036000
8.5000000 	 -1.0000000 	 -2.0000000 	 0.0707000 	 0.0026000 	 0.0216000 	 0.0000000 	 0.1247000 	 0.7838000 	 0.0080000 	 0.0304000 	 0.0000000 	 0.0000000 	 0.5611000 	 0.4596000 	 0.0000000 	 0.0011000 	 0.7107000 	 1.9925000 	 0.3761000 	 2.1545000 	 0.0077000 	 0.0024000
8.5000000 	 -1.0000000 	 -1.7500000 	 0.0702000 	 0.0017000 	 0.0214000 	 0.0000000 	 0.1115000 	 1.1934000 	 0.0079000 	 0.0197000 	 0.0000000 	 0.0000000 	 0.5822000 	 0.4133000 	 0.0000000 	 0.0015000 	 0.6348000 	 2.1154000 	 0.3799000 	 2.1889000 	 0.0054000 	 0.0017000
8.5000000 	 -1.0000000 	 -1.5000000 	 0.0696000 	 0.0012000 	 0.0213000 	 0.0000000 	 0.0957000 	 1.6451000 	 0.0078000 	 0.0130000 	 0.0000000 	 0.0000000 	 0.5992000 	 0.3556000 	 0.0000000 	 0.0021000 	 0.5421000 	 2.2112000 	 0.3726000 	 2.1881000 	 0.0039000 	 0.0012000
8.5000000 	 -0.8750000 	 -4.0000000 	 0.0753000 	 0.0688000 	 0.0232000 	 0.0000000 	 0.1008000 	 0.0000000 	 0.0086000 	 0.3678000 	 0.0000000 	 0.0000000 	 0.0993000 	 0.1499000 	 0.0000000 	 0.0000000 	 0.2471000 	 0.0313000 	 0.0095000 	 0.0391000 	 0.0886000 	 0.0295000
8.5000000 	 -0.8750000 	 -3.7500000 	 0.0743000 	 0.0510000 	 0.0228000 	 0.0000000 	 0.1121000 	 0.0014000 	 0.0084000 	 0.3243000 	 0.0000000 	 0.0000000 	 0.1460000 	 0.2135000 	 0.0000000 	 0.0000000 	 0.3463000 	 0.0877000 	 0.0268000 	 0.1085000 	 0.0869000 	 0.0278000
8.5000000 	 -0.8750000 	 -3.5000000 	 0.0733000 	 0.0363000 	 0.0225000 	 0.0000000 	 0.1225000 	 0.0051000 	 0.0083000 	 0.2741000 	 0.0000000 	 0.0000000 	 0.2091000 	 0.2893000 	 0.0000000 	 0.0000000 	 0.4633000 	 0.2277000 	 0.0698000 	 0.2803000 	 0.0814000 	 0.0253000
8.5000000 	 -0.8750000 	 -3.2500000 	 0.0727000 	 0.0247000 	 0.0223000 	 0.0000000 	 0.1307000 	 0.0165000 	 0.0082000 	 0.2184000 	 0.0000000 	 0.0000000 	 0.2839000 	 0.3645000 	 0.0000000 	 0.0000000 	 0.5787000 	 0.5014000 	 0.1516000 	 0.6143000 	 0.0692000 	 0.0212000
8.5000000 	 -0.8750000 	 -3.0000000 	 0.0722000 	 0.0162000 	 0.0221000 	 0.0000000 	 0.1360000 	 0.0462000 	 0.0082000 	 0.1624000 	 0.0000000 	 0.0000000 	 0.3616000 	 0.4263000 	 0.0000000 	 0.0000000 	 0.6730000 	 0.8824000 	 0.2585000 	 1.0719000 	 0.0523000 	 0.0159000
8.5000000 	 -0.8750000 	 -2.7500000 	 0.0719000 	 0.0103000 	 0.0220000 	 0.0000000 	 0.1385000 	 0.1125000 	 0.0081000 	 0.1129000 	 0.0000000 	 0.0000000 	 0.4321000 	 0.4684000 	 0.0000000 	 0.0000000 	 0.7363000 	 1.2700000 	 0.3584000 	 1.5182000 	 0.0360000 	 0.0110000
8.5000000 	 -0.8750000 	 -2.5000000 	 0.0716000 	 0.0065000 	 0.0219000 	 0.0000000 	 0.1379000 	 0.2416000 	 0.0081000 	 0.0746000 	 0.0000000 	 0.0000000 	 0.4889000 	 0.4886000 	 0.0000000 	 0.0000000 	 0.7645000 	 1.5877000 	 0.4319000 	 1.8509000 	 0.0236000 	 0.0072000
8.5000000 	 -0.8750000 	 -2.2500000 	 0.0712000 	 0.0041000 	 0.0218000 	 0.0000000 	 0.1335000 	 0.4604000 	 0.0080000 	 0.0478000 	 0.0000000 	 0.0000000 	 0.5306000 	 0.4853000 	 0.0000000 	 0.0000000 	 0.7553000 	 1.8213000 	 0.4774000 	 2.0517000 	 0.0153000 	 0.0047000
8.5000000 	 -0.8750000 	 -2.0000000 	 0.0708000 	 0.0026000 	 0.0216000 	 0.0000000 	 0.1245000 	 0.7823000 	 0.0080000 	 0.0305000 	 0.0000000 	 0.0000000 	 0.5602000 	 0.4587000 	 0.0000000 	 0.0011000 	 0.7096000 	 1.9889000 	 0.5003000 	 2.1503000 	 0.0102000 	 0.0032000
8.5000000 	 -0.8750000 	 -1.7500000 	 0.0702000 	 0.0017000 	 0.0215000 	 0.0000000 	 0.1114000 	 1.1916000 	 0.0079000 	 0.0197000 	 0.0000000 	 0.0000000 	 0.5814000 	 0.4125000 	 0.0000000 	 0.0015000 	 0.6339000 	 2.1121000 	 0.5055000 	 2.1851000 	 0.0071000 	 0.0022000
8.5000000 	 -0.8750000 	 -1.5000000 	 0.0696000 	 0.0012000 	 0.0213000 	 0.0000000 	 0.0956000 	 1.6432000 	 0.0078000 	 0.0130000 	 0.0000000 	 0.0000000 	 0.5984000 	 0.3550000 	 0.0000000 	 0.0021000 	 0.5414000 	 2.2083000 	 0.4959000 	 2.1848000 	 0.0052000 	 0.0016000
8.5000000 	 -0.7500000 	 -4.0000000 	 0.0755000 	 0.0685000 	 0.0232000 	 0.0000000 	 0.1002000 	 0.0000000 	 0.0086000 	 0.3662000 	 0.0000000 	 0.0000000 	 0.0985000 	 0.1484000 	 0.0000000 	 0.0000000 	 0.2450000 	 0.0311000 	 0.0126000 	 0.0388000 	 0.1173000 	 0.0390000
8.5000000 	 -0.7500000 	 -3.7500000 	 0.0745000 	 0.0509000 	 0.0229000 	 0.0000000 	 0.1113000 	 0.0013000 	 0.0084000 	 0.3232000 	 0.0000000 	 0.0000000 	 0.1448000 	 0.2111000 	 0.0000000 	 0.0000000 	 0.3430000 	 0.0869000 	 0.0353000 	 0.1075000 	 0.1149000 	 0.0368000
8.5000000 	 -0.7500000 	 -3.5000000 	 0.0735000 	 0.0362000 	 0.0225000 	 0.0000000 	 0.1217000 	 0.0050000 	 0.0083000 	 0.2734000 	 0.0000000 	 0.0000000 	 0.2074000 	 0.2863000 	 0.0000000 	 0.0000000 	 0.4594000 	 0.2257000 	 0.0920000 	 0.2778000 	 0.1077000 	 0.0335000
8.5000000 	 -0.7500000 	 -3.2500000 	 0.0729000 	 0.0247000 	 0.0223000 	 0.0000000 	 0.1299000 	 0.0163000 	 0.0082000 	 0.2180000 	 0.0000000 	 0.0000000 	 0.2819000 	 0.3612000 	 0.0000000 	 0.0000000 	 0.5745000 	 0.4974000 	 0.2001000 	 0.6091000 	 0.0917000 	 0.0281000
8.5000000 	 -0.7500000 	 -3.0000000 	 0.0724000 	 0.0162000 	 0.0222000 	 0.0000000 	 0.1353000 	 0.0458000 	 0.0082000 	 0.1622000 	 0.0000000 	 0.0000000 	 0.3595000 	 0.4233000 	 0.0000000 	 0.0000000 	 0.6692000 	 0.8768000 	 0.3423000 	 1.0647000 	 0.0694000 	 0.0211000
8.5000000 	 -0.7500000 	 -2.7500000 	 0.0721000 	 0.0103000 	 0.0221000 	 0.0000000 	 0.1379000 	 0.1118000 	 0.0081000 	 0.1130000 	 0.0000000 	 0.0000000 	 0.4302000 	 0.4659000 	 0.0000000 	 0.0000000 	 0.7331000 	 1.2638000 	 0.4755000 	 1.5104000 	 0.0478000 	 0.0145000
8.5000000 	 -0.7500000 	 -2.5000000 	 0.0717000 	 0.0065000 	 0.0219000 	 0.0000000 	 0.1374000 	 0.2405000 	 0.0081000 	 0.0747000 	 0.0000000 	 0.0000000 	 0.4873000 	 0.4865000 	 0.0000000 	 0.0000000 	 0.7620000 	 1.5820000 	 0.5737000 	 1.8438000 	 0.0313000 	 0.0096000
8.5000000 	 -0.7500000 	 -2.2500000 	 0.0713000 	 0.0041000 	 0.0218000 	 0.0000000 	 0.1331000 	 0.4588000 	 0.0080000 	 0.0479000 	 0.0000000 	 0.0000000 	 0.5293000 	 0.4836000 	 0.0000000 	 0.0000000 	 0.7533000 	 1.8160000 	 0.6344000 	 2.0453000 	 0.0204000 	 0.0063000
8.5000000 	 -0.7500000 	 -2.0000000 	 0.0708000 	 0.0026000 	 0.0216000 	 0.0000000 	 0.1243000 	 0.7804000 	 0.0080000 	 0.0306000 	 0.0000000 	 0.0000000 	 0.5590000 	 0.4574000 	 0.0000000 	 0.0011000 	 0.7081000 	 1.9844000 	 0.6651000 	 2.1447000 	 0.0136000 	 0.0042000
8.5000000 	 -0.7500000 	 -1.7500000 	 0.0703000 	 0.0017000 	 0.0215000 	 0.0000000 	 0.1112000 	 1.1892000 	 0.0079000 	 0.0198000 	 0.0000000 	 0.0000000 	 0.5802000 	 0.4115000 	 0.0000000 	 0.0015000 	 0.6327000 	 2.1078000 	 0.6721000 	 2.1801000 	 0.0095000 	 0.0030000
8.5000000 	 -0.7500000 	 -1.5000000 	 0.0697000 	 0.0012000 	 0.0213000 	 0.0000000 	 0.0955000 	 1.6405000 	 0.0079000 	 0.0131000 	 0.0000000 	 0.0000000 	 0.5973000 	 0.3543000 	 0.0000000 	 0.0021000 	 0.5406000 	 2.2045000 	 0.6596000 	 2.1806000 	 0.0069000 	 0.0022000
8.5000000 	 -0.6250000 	 -4.0000000 	 0.0758000 	 0.0682000 	 0.0233000 	 0.0000000 	 0.0993000 	 0.0000000 	 0.0086000 	 0.3644000 	 0.0000000 	 0.0000000 	 0.0976000 	 0.1464000 	 0.0000000 	 0.0000000 	 0.2423000 	 0.0308000 	 0.0165000 	 0.0384000 	 0.1549000 	 0.0515000
8.5000000 	 -0.6250000 	 -3.7500000 	 0.0747000 	 0.0506000 	 0.0230000 	 0.0000000 	 0.1103000 	 0.0013000 	 0.0085000 	 0.3217000 	 0.0000000 	 0.0000000 	 0.1432000 	 0.2081000 	 0.0000000 	 0.0000000 	 0.3389000 	 0.0860000 	 0.0463000 	 0.1062000 	 0.1517000 	 0.0485000
8.5000000 	 -0.6250000 	 -3.5000000 	 0.0738000 	 0.0361000 	 0.0226000 	 0.0000000 	 0.1206000 	 0.0049000 	 0.0084000 	 0.2723000 	 0.0000000 	 0.0000000 	 0.2052000 	 0.2824000 	 0.0000000 	 0.0000000 	 0.4542000 	 0.2232000 	 0.1208000 	 0.2744000 	 0.1421000 	 0.0442000
8.5000000 	 -0.6250000 	 -3.2500000 	 0.0731000 	 0.0246000 	 0.0224000 	 0.0000000 	 0.1288000 	 0.0161000 	 0.0083000 	 0.2174000 	 0.0000000 	 0.0000000 	 0.2793000 	 0.3571000 	 0.0000000 	 0.0000000 	 0.5691000 	 0.4922000 	 0.2635000 	 0.6024000 	 0.1212000 	 0.0371000
8.5000000 	 -0.6250000 	 -3.0000000 	 0.0726000 	 0.0161000 	 0.0222000 	 0.0000000 	 0.1344000 	 0.0453000 	 0.0082000 	 0.1621000 	 0.0000000 	 0.0000000 	 0.3568000 	 0.4194000 	 0.0000000 	 0.0000000 	 0.6642000 	 0.8695000 	 0.4522000 	 1.0552000 	 0.0919000 	 0.0280000
8.5000000 	 -0.6250000 	 -2.7500000 	 0.0722000 	 0.0103000 	 0.0221000 	 0.0000000 	 0.1372000 	 0.1108000 	 0.0082000 	 0.1131000 	 0.0000000 	 0.0000000 	 0.4277000 	 0.4625000 	 0.0000000 	 0.0000000 	 0.7289000 	 1.2558000 	 0.6298000 	 1.5001000 	 0.0634000 	 0.0193000
8.5000000 	 -0.6250000 	 -2.5000000 	 0.0719000 	 0.0065000 	 0.0220000 	 0.0000000 	 0.1369000 	 0.2390000 	 0.0081000 	 0.0748000 	 0.0000000 	 0.0000000 	 0.4851000 	 0.4838000 	 0.0000000 	 0.0000000 	 0.7586000 	 1.5742000 	 0.7610000 	 1.8341000 	 0.0416000 	 0.0127000
8.5000000 	 -0.6250000 	 -2.2500000 	 0.0714000 	 0.0041000 	 0.0218000 	 0.0000000 	 0.1327000 	 0.4568000 	 0.0081000 	 0.0481000 	 0.0000000 	 0.0000000 	 0.5274000 	 0.4813000 	 0.0000000 	 0.0000000 	 0.7506000 	 1.8089000 	 0.8422000 	 2.0367000 	 0.0271000 	 0.0083000
8.5000000 	 -0.6250000 	 -2.0000000 	 0.0709000 	 0.0026000 	 0.0217000 	 0.0000000 	 0.1239000 	 0.7777000 	 0.0080000 	 0.0307000 	 0.0000000 	 0.0000000 	 0.5574000 	 0.4556000 	 0.0000000 	 0.0011000 	 0.7060000 	 1.9779000 	 0.8831000 	 2.1372000 	 0.0180000 	 0.0056000
8.5000000 	 -0.6250000 	 -1.7500000 	 0.0704000 	 0.0017000 	 0.0215000 	 0.0000000 	 0.1110000 	 1.1860000 	 0.0079000 	 0.0199000 	 0.0000000 	 0.0000000 	 0.5788000 	 0.4102000 	 0.0000000 	 0.0015000 	 0.6312000 	 2.1021000 	 0.8927000 	 2.1734000 	 0.0125000 	 0.0039000
8.5000000 	 -0.6250000 	 -1.5000000 	 0.0698000 	 0.0012000 	 0.0213000 	 0.0000000 	 0.0954000 	 1.6369000 	 0.0079000 	 0.0131000 	 0.0000000 	 0.0000000 	 0.5958000 	 0.3533000 	 0.0000000 	 0.0021000 	 0.5395000 	 2.1992000 	 0.8766000 	 2.1749000 	 0.0092000 	 0.0029000
8.5000000 	 -0.5000000 	 -4.0000000 	 0.0761000 	 0.0679000 	 0.0234000 	 0.0000000 	 0.0983000 	 0.0000000 	 0.0087000 	 0.3624000 	 0.0000000 	 0.0000000 	 0.0964000 	 0.1440000 	 0.0000000 	 0.0000000 	 0.2389000 	 0.0304000 	 0.0216000 	 0.0379000 	 0.2040000 	 0.0679000
8.5000000 	 -0.5000000 	 -3.7500000 	 0.0751000 	 0.0504000 	 0.0231000 	 0.0000000 	 0.1091000 	 0.0013000 	 0.0085000 	 0.3197000 	 0.0000000 	 0.0000000 	 0.1412000 	 0.2044000 	 0.0000000 	 0.0000000 	 0.3339000 	 0.0848000 	 0.0605000 	 0.1046000 	 0.1996000 	 0.0638000
8.5000000 	 -0.5000000 	 -3.5000000 	 0.0741000 	 0.0359000 	 0.0227000 	 0.0000000 	 0.1192000 	 0.0048000 	 0.0084000 	 0.2709000 	 0.0000000 	 0.0000000 	 0.2024000 	 0.2775000 	 0.0000000 	 0.0000000 	 0.4476000 	 0.2199000 	 0.1579000 	 0.2700000 	 0.1870000 	 0.0581000
