12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 HI_7m           	 SIV_10m         	 HI_12m          	 NeII_12m        	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m        
6.9000000 	 -1.6250000 	 -2.5000000 	 0.0591000 	 0.0174000 	 0.0184000 	 0.0064000 	 0.0011000 	 0.0000000 	 0.0300000 	 0.0169000 	 0.0000000 	 0.0000000 	 0.0232000 	 0.0618000 	 0.0026000 	 0.0755000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.7500000 	 -2.5000000 	 0.0591000 	 0.0174000 	 0.0184000 	 0.0064000 	 0.0011000 	 0.0000000 	 0.0300000 	 0.0169000 	 0.0000000 	 0.0000000 	 0.0232000 	 0.0618000 	 0.0019000 	 0.0755000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.8750000 	 -2.5000000 	 0.0591000 	 0.0174000 	 0.0184000 	 0.0064000 	 0.0011000 	 0.0000000 	 0.0300000 	 0.0169000 	 0.0000000 	 0.0000000 	 0.0232000 	 0.0618000 	 0.0014000 	 0.0755000 	 0.0000000 	 0.0000000 
6.9000000 	 -2.0000000 	 -2.5000000 	 0.0591000 	 0.0174000 	 0.0184000 	 0.0064000 	 0.0011000 	 0.0000000 	 0.0300000 	 0.0169000 	 0.0000000 	 0.0000000 	 0.0232000 	 0.0618000 	 0.0011000 	 0.0755000 	 0.0000000 	 0.0000000 
6.9000000 	 0.0000000 	 -2.7500000 	 0.0605000 	 0.0179000 	 0.0096000 	 0.0066000 	 0.0018000 	 0.0000000 	 0.0284000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0524000 	 0.0988000 	 0.0644000 	 0.0070000 	 0.0022000 
6.9000000 	 -0.1250000 	 -2.7500000 	 0.0604000 	 0.0179000 	 0.0096000 	 0.0066000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0525000 	 0.0741000 	 0.0644000 	 0.0052000 	 0.0017000 
6.9000000 	 -0.2500000 	 -2.7500000 	 0.0603000 	 0.0178000 	 0.0096000 	 0.0066000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0525000 	 0.0556000 	 0.0645000 	 0.0039000 	 0.0013000 
6.9000000 	 -0.3750000 	 -2.7500000 	 0.0603000 	 0.0178000 	 0.0096000 	 0.0066000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0526000 	 0.0417000 	 0.0645000 	 0.0029000 	 0.0000000 
6.9000000 	 -0.5000000 	 -2.7500000 	 0.0602000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0526000 	 0.0313000 	 0.0646000 	 0.0022000 	 0.0000000 
6.9000000 	 -0.6250000 	 -2.7500000 	 0.0602000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0234000 	 0.0526000 	 0.0235000 	 0.0646000 	 0.0017000 	 0.0000000 
6.9000000 	 -0.7500000 	 -2.7500000 	 0.0602000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0176000 	 0.0646000 	 0.0012000 	 0.0000000 
6.9000000 	 -0.8750000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0132000 	 0.0646000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.0000000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0099000 	 0.0646000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.1250000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0074000 	 0.0646000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.2500000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0056000 	 0.0646000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.3750000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0042000 	 0.0646000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.5000000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0031000 	 0.0646000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.6250000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0168000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0024000 	 0.0646000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.7500000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0169000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0018000 	 0.0646000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.8750000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0169000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0013000 	 0.0646000 	 0.0000000 	 0.0000000 
6.9000000 	 -2.0000000 	 -2.7500000 	 0.0601000 	 0.0178000 	 0.0096000 	 0.0065000 	 0.0018000 	 0.0000000 	 0.0285000 	 0.0169000 	 0.0000000 	 0.0000000 	 0.0235000 	 0.0527000 	 0.0000000 	 0.0646000 	 0.0000000 	 0.0000000 
6.9000000 	 0.0000000 	 -3.0000000 	 0.0613000 	 0.0182000 	 0.0043000 	 0.0067000 	 0.0029000 	 0.0000000 	 0.0266000 	 0.0157000 	 0.0000000 	 0.0000000 	 0.0222000 	 0.0405000 	 0.0815000 	 0.0500000 	 0.0105000 	 0.0033000 
6.9000000 	 -0.1250000 	 -3.0000000 	 0.0613000 	 0.0182000 	 0.0043000 	 0.0067000 	 0.0029000 	 0.0000000 	 0.0266000 	 0.0157000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0406000 	 0.0611000 	 0.0500000 	 0.0078000 	 0.0025000 
6.9000000 	 -0.2500000 	 -3.0000000 	 0.0612000 	 0.0181000 	 0.0043000 	 0.0067000 	 0.0029000 	 0.0000000 	 0.0266000 	 0.0157000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0406000 	 0.0459000 	 0.0501000 	 0.0059000 	 0.0019000 
6.9000000 	 -0.3750000 	 -3.0000000 	 0.0611000 	 0.0181000 	 0.0043000 	 0.0067000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0157000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0406000 	 0.0344000 	 0.0501000 	 0.0044000 	 0.0014000 
6.9000000 	 -0.5000000 	 -3.0000000 	 0.0611000 	 0.0181000 	 0.0043000 	 0.0067000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0157000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0258000 	 0.0501000 	 0.0033000 	 0.0011000 
6.9000000 	 -0.6250000 	 -3.0000000 	 0.0611000 	 0.0181000 	 0.0043000 	 0.0067000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0194000 	 0.0501000 	 0.0025000 	 0.0000000 
6.9000000 	 -0.7500000 	 -3.0000000 	 0.0611000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0145000 	 0.0501000 	 0.0019000 	 0.0000000 
6.9000000 	 -0.8750000 	 -3.0000000 	 0.0610000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0109000 	 0.0501000 	 0.0014000 	 0.0000000 
6.9000000 	 -1.0000000 	 -3.0000000 	 0.0610000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0082000 	 0.0501000 	 0.0010000 	 0.0000000 
6.9000000 	 -1.1250000 	 -3.0000000 	 0.0610000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0061000 	 0.0501000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.2500000 	 -3.0000000 	 0.0610000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0046000 	 0.0501000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.3750000 	 -3.0000000 	 0.0610000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0034000 	 0.0501000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.5000000 	 -3.0000000 	 0.0610000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0026000 	 0.0502000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.6250000 	 -3.0000000 	 0.0610000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0019000 	 0.0502000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.7500000 	 -3.0000000 	 0.0610000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0015000 	 0.0502000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.8750000 	 -3.0000000 	 0.0610000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0011000 	 0.0502000 	 0.0000000 	 0.0000000 
6.9000000 	 -2.0000000 	 -3.0000000 	 0.0610000 	 0.0181000 	 0.0043000 	 0.0066000 	 0.0029000 	 0.0000000 	 0.0267000 	 0.0158000 	 0.0000000 	 0.0000000 	 0.0223000 	 0.0407000 	 0.0000000 	 0.0502000 	 0.0000000 	 0.0000000 
6.9000000 	 0.0000000 	 -3.2500000 	 0.0622000 	 0.0185000 	 0.0016000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0138000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0265000 	 0.0571000 	 0.0327000 	 0.0150000 	 0.0048000 
6.9000000 	 -0.1250000 	 -3.2500000 	 0.0622000 	 0.0185000 	 0.0016000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0138000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0265000 	 0.0429000 	 0.0328000 	 0.0113000 	 0.0036000 
6.9000000 	 -0.2500000 	 -3.2500000 	 0.0621000 	 0.0185000 	 0.0016000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0265000 	 0.0322000 	 0.0328000 	 0.0085000 	 0.0027000 
6.9000000 	 -0.3750000 	 -3.2500000 	 0.0621000 	 0.0184000 	 0.0016000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0265000 	 0.0242000 	 0.0328000 	 0.0063000 	 0.0020000 
6.9000000 	 -0.5000000 	 -3.2500000 	 0.0620000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0181000 	 0.0328000 	 0.0048000 	 0.0015000 
6.9000000 	 -0.6250000 	 -3.2500000 	 0.0620000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0136000 	 0.0329000 	 0.0036000 	 0.0011000 
6.9000000 	 -0.7500000 	 -3.2500000 	 0.0620000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0102000 	 0.0329000 	 0.0027000 	 0.0000000 
6.9000000 	 -0.8750000 	 -3.2500000 	 0.0620000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0077000 	 0.0329000 	 0.0020000 	 0.0000000 
6.9000000 	 -1.0000000 	 -3.2500000 	 0.0620000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0057000 	 0.0329000 	 0.0015000 	 0.0000000 
6.9000000 	 -1.1250000 	 -3.2500000 	 0.0620000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0043000 	 0.0329000 	 0.0011000 	 0.0000000 
6.9000000 	 -1.2500000 	 -3.2500000 	 0.0620000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0032000 	 0.0329000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.3750000 	 -3.2500000 	 0.0620000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0024000 	 0.0329000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.5000000 	 -3.2500000 	 0.0620000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0018000 	 0.0329000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.6250000 	 -3.2500000 	 0.0619000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0014000 	 0.0329000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.7500000 	 -3.2500000 	 0.0619000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0010000 	 0.0329000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.8750000 	 -3.2500000 	 0.0619000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0000000 	 0.0329000 	 0.0000000 	 0.0000000 
6.9000000 	 -2.0000000 	 -3.2500000 	 0.0619000 	 0.0184000 	 0.0017000 	 0.0068000 	 0.0046000 	 0.0000000 	 0.0243000 	 0.0139000 	 0.0000000 	 0.0000000 	 0.0199000 	 0.0266000 	 0.0000000 	 0.0329000 	 0.0000000 	 0.0000000 
6.9000000 	 0.0000000 	 -3.5000000 	 0.0632000 	 0.0188000 	 0.0000000 	 0.0069000 	 0.0071000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0136000 	 0.0317000 	 0.0169000 	 0.0197000 	 0.0064000 
6.9000000 	 -0.1250000 	 -3.5000000 	 0.0631000 	 0.0188000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0136000 	 0.0238000 	 0.0170000 	 0.0148000 	 0.0048000 
6.9000000 	 -0.2500000 	 -3.5000000 	 0.0631000 	 0.0188000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0179000 	 0.0170000 	 0.0111000 	 0.0036000 
6.9000000 	 -0.3750000 	 -3.5000000 	 0.0630000 	 0.0188000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0134000 	 0.0170000 	 0.0083000 	 0.0027000 
6.9000000 	 -0.5000000 	 -3.5000000 	 0.0630000 	 0.0188000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0101000 	 0.0170000 	 0.0063000 	 0.0020000 
6.9000000 	 -0.6250000 	 -3.5000000 	 0.0630000 	 0.0188000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0076000 	 0.0170000 	 0.0047000 	 0.0015000 
6.9000000 	 -0.7500000 	 -3.5000000 	 0.0630000 	 0.0188000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0057000 	 0.0170000 	 0.0035000 	 0.0011000 
6.9000000 	 -0.8750000 	 -3.5000000 	 0.0629000 	 0.0187000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0043000 	 0.0170000 	 0.0026000 	 0.0000000 
6.9000000 	 -1.0000000 	 -3.5000000 	 0.0629000 	 0.0187000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0032000 	 0.0170000 	 0.0020000 	 0.0000000 
6.9000000 	 -1.1250000 	 -3.5000000 	 0.0629000 	 0.0187000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0024000 	 0.0170000 	 0.0015000 	 0.0000000 
6.9000000 	 -1.2500000 	 -3.5000000 	 0.0629000 	 0.0187000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0018000 	 0.0170000 	 0.0011000 	 0.0000000 
6.9000000 	 -1.3750000 	 -3.5000000 	 0.0629000 	 0.0187000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0013000 	 0.0170000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.5000000 	 -3.5000000 	 0.0629000 	 0.0187000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0010000 	 0.0170000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.6250000 	 -3.5000000 	 0.0629000 	 0.0187000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0000000 	 0.0170000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.7500000 	 -3.5000000 	 0.0629000 	 0.0187000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0000000 	 0.0170000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.8750000 	 -3.5000000 	 0.0629000 	 0.0187000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0000000 	 0.0170000 	 0.0000000 	 0.0000000 
6.9000000 	 -2.0000000 	 -3.5000000 	 0.0629000 	 0.0187000 	 0.0000000 	 0.0069000 	 0.0070000 	 0.0000000 	 0.0214000 	 0.0115000 	 0.0000000 	 0.0000000 	 0.0168000 	 0.0137000 	 0.0000000 	 0.0170000 	 0.0000000 	 0.0000000 
6.9000000 	 0.0000000 	 -3.7500000 	 0.0641000 	 0.0192000 	 0.0000000 	 0.0070000 	 0.0104000 	 0.0000000 	 0.0181000 	 0.0089000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0138000 	 0.0070000 	 0.0231000 	 0.0077000 
6.9000000 	 -0.1250000 	 -3.7500000 	 0.0640000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0103000 	 0.0070000 	 0.0173000 	 0.0058000 
6.9000000 	 -0.2500000 	 -3.7500000 	 0.0640000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0078000 	 0.0070000 	 0.0130000 	 0.0043000 
6.9000000 	 -0.3750000 	 -3.7500000 	 0.0640000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0058000 	 0.0070000 	 0.0098000 	 0.0032000 
6.9000000 	 -0.5000000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0044000 	 0.0070000 	 0.0073000 	 0.0024000 
6.9000000 	 -0.6250000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0033000 	 0.0070000 	 0.0055000 	 0.0018000 
6.9000000 	 -0.7500000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0025000 	 0.0070000 	 0.0041000 	 0.0014000 
6.9000000 	 -0.8750000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0018000 	 0.0070000 	 0.0031000 	 0.0010000 
6.9000000 	 -1.0000000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0014000 	 0.0070000 	 0.0023000 	 0.0000000 
6.9000000 	 -1.1250000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0010000 	 0.0070000 	 0.0017000 	 0.0000000 
6.9000000 	 -1.2500000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0000000 	 0.0070000 	 0.0013000 	 0.0000000 
6.9000000 	 -1.3750000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.5000000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.6250000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.7500000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0000000 
6.9000000 	 -1.8750000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0000000 
6.9000000 	 -2.0000000 	 -3.7500000 	 0.0639000 	 0.0191000 	 0.0000000 	 0.0070000 	 0.0103000 	 0.0000000 	 0.0181000 	 0.0090000 	 0.0000000 	 0.0000000 	 0.0133000 	 0.0056000 	 0.0000000 	 0.0070000 	 0.0000000 	 0.0000000 
6.9000000 	 0.0000000 	 -4.0000000 	 0.0650000 	 0.0195000 	 0.0000000 	 0.0072000 	 0.0144000 	 0.0000000 	 0.0147000 	 0.0067000 	 0.0000000 	 0.0000000 	 0.0101000 	 0.0020000 	 0.0052000 	 0.0026000 	 0.0249000 	 0.0086000 
