12+log(O/H)     	 log(N/O)        	 log(U)          	 HI_4m           	 HI_7m           	 SIV_10m         	 HI_12m          	 NeII_12m        	 NeV_14m         	 NeIII_15m       	 SIII_19m        	 NeV_24m         	 OIV_26m         	 SIII_33m        	 OIII_52m        	 NIII_57m        	 OIII_88m        	 NII_122m        	 NII_205m        
8.9000000 	 -1.0000000 	 -2.5000000 	 0.0691000 	 0.0210000 	 2.4987000 	 0.0077000 	 0.3345000 	 0.6104000 	 1.4218000 	 1.3256000 	 0.6670000 	 4.4951000 	 1.6611000 	 2.9200000 	 0.3715000 	 1.5310000 	 0.0441000 	 0.0116000 
8.9000000 	 -1.1250000 	 -2.5000000 	 0.0691000 	 0.0210000 	 2.5029000 	 0.0077000 	 0.3306000 	 0.6119000 	 1.4253000 	 1.3278000 	 0.6685000 	 4.5056000 	 1.6649000 	 2.9172000 	 0.2785000 	 1.5299000 	 0.0333000 	 0.0089000 
8.9000000 	 -1.2500000 	 -2.5000000 	 0.0692000 	 0.0210000 	 2.5030000 	 0.0077000 	 0.3322000 	 0.6123000 	 1.4298000 	 1.3320000 	 0.6688000 	 4.5078000 	 1.6736000 	 2.9114000 	 0.2086000 	 1.5272000 	 0.0253000 	 0.0068000 
8.9000000 	 -1.3750000 	 -2.5000000 	 0.0692000 	 0.0210000 	 2.5085000 	 0.0077000 	 0.3246000 	 0.6137000 	 1.4296000 	 1.3298000 	 0.6703000 	 4.5185000 	 1.6684000 	 2.9140000 	 0.1566000 	 1.5287000 	 0.0190000 	 0.0051000 
8.9000000 	 -1.5000000 	 -2.5000000 	 0.0692000 	 0.0210000 	 2.5116000 	 0.0077000 	 0.3213000 	 0.6146000 	 1.4303000 	 1.3294000 	 0.6712000 	 4.5244000 	 1.6673000 	 2.9140000 	 0.1175000 	 1.5288000 	 0.0142000 	 0.0038000 
8.9000000 	 -1.6250000 	 -2.5000000 	 0.0692000 	 0.0210000 	 2.5127000 	 0.0077000 	 0.3203000 	 0.6149000 	 1.4315000 	 1.3300000 	 0.6715000 	 4.5270000 	 1.6687000 	 2.9128000 	 0.0881000 	 1.5283000 	 0.0107000 	 0.0029000 
8.9000000 	 -1.7500000 	 -2.5000000 	 0.0692000 	 0.0210000 	 2.5147000 	 0.0077000 	 0.3176000 	 0.6155000 	 1.4316000 	 1.3293000 	 0.6721000 	 4.5313000 	 1.6671000 	 2.9133000 	 0.0661000 	 1.5287000 	 0.0081000 	 0.0022000 
8.9000000 	 -1.8750000 	 -2.5000000 	 0.0692000 	 0.0210000 	 2.5132000 	 0.0077000 	 0.3201000 	 0.6152000 	 1.4336000 	 1.3316000 	 0.6717000 	 4.5289000 	 1.6721000 	 2.9101000 	 0.0495000 	 1.5270000 	 0.0061000 	 0.0016000 
8.9000000 	 -2.0000000 	 -2.5000000 	 0.0692000 	 0.0210000 	 2.5149000 	 0.0077000 	 0.3175000 	 0.6156000 	 1.4330000 	 1.3303000 	 0.6721000 	 4.5320000 	 1.6695000 	 2.9110000 	 0.0371000 	 1.5274000 	 0.0046000 	 0.0012000 
8.9000000 	 0.0000000 	 -2.7500000 	 0.0712000 	 0.0217000 	 1.4879000 	 0.0080000 	 0.3600000 	 0.1772000 	 1.3762000 	 1.3016000 	 0.1935000 	 2.3832000 	 1.5749000 	 2.8045000 	 3.4053000 	 1.4868000 	 0.3558000 	 0.0801000 
8.9000000 	 -0.1250000 	 -2.7500000 	 0.0709000 	 0.0216000 	 1.5115000 	 0.0080000 	 0.3628000 	 0.1813000 	 1.4104000 	 1.3373000 	 0.1980000 	 2.4404000 	 1.6302000 	 2.8054000 	 2.5723000 	 1.4921000 	 0.2845000 	 0.0654000 
8.9000000 	 -0.2500000 	 -2.7500000 	 0.0707000 	 0.0216000 	 1.5325000 	 0.0079000 	 0.3574000 	 0.1846000 	 1.4361000 	 1.3621000 	 0.2016000 	 2.4875000 	 1.6668000 	 2.8109000 	 1.9425000 	 1.4987000 	 0.2233000 	 0.0521000 
8.9000000 	 -0.3750000 	 -2.7500000 	 0.0705000 	 0.0215000 	 1.5494000 	 0.0079000 	 0.3516000 	 0.1870000 	 1.4563000 	 1.3809000 	 0.2042000 	 2.5228000 	 1.6943000 	 2.8165000 	 1.4649000 	 1.5044000 	 0.1733000 	 0.0409000 
8.9000000 	 -0.5000000 	 -2.7500000 	 0.0705000 	 0.0215000 	 1.5645000 	 0.0079000 	 0.3416000 	 0.1890000 	 1.4712000 	 1.3919000 	 0.2064000 	 2.5533000 	 1.7087000 	 2.8247000 	 1.1047000 	 1.5107000 	 0.1329000 	 0.0315000 
8.9000000 	 -0.6250000 	 -2.7500000 	 0.0704000 	 0.0214000 	 1.5779000 	 0.0079000 	 0.3304000 	 0.1906000 	 1.4815000 	 1.3979000 	 0.2081000 	 2.5783000 	 1.7145000 	 2.8344000 	 0.8328000 	 1.5174000 	 0.1010000 	 0.0241000 
8.9000000 	 -0.7500000 	 -2.7500000 	 0.0703000 	 0.0214000 	 1.5882000 	 0.0079000 	 0.3205000 	 0.1919000 	 1.4887000 	 1.4010000 	 0.2094000 	 2.5975000 	 1.7161000 	 2.8422000 	 0.6271000 	 1.5227000 	 0.0764000 	 0.0182000 
8.9000000 	 -0.8750000 	 -2.7500000 	 0.0703000 	 0.0214000 	 1.5964000 	 0.0079000 	 0.3122000 	 0.1928000 	 1.4936000 	 1.4025000 	 0.2104000 	 2.6123000 	 1.7159000 	 2.8491000 	 0.4719000 	 1.5272000 	 0.0576000 	 0.0138000 
8.9000000 	 -1.0000000 	 -2.7500000 	 0.0703000 	 0.0214000 	 1.6009000 	 0.0079000 	 0.3092000 	 0.1933000 	 1.4985000 	 1.4055000 	 0.2109000 	 2.6205000 	 1.7204000 	 2.8515000 	 0.3544000 	 1.5290000 	 0.0435000 	 0.0104000 
8.9000000 	 -1.1250000 	 -2.7500000 	 0.0703000 	 0.0214000 	 1.6071000 	 0.0079000 	 0.3012000 	 0.1940000 	 1.4997000 	 1.4037000 	 0.2116000 	 2.6310000 	 1.7148000 	 2.8581000 	 0.2666000 	 1.5331000 	 0.0327000 	 0.0078000 
8.9000000 	 -1.2500000 	 -2.7500000 	 0.0702000 	 0.0214000 	 1.6109000 	 0.0079000 	 0.2957000 	 0.1944000 	 1.5007000 	 1.4025000 	 0.2120000 	 2.6378000 	 1.7113000 	 2.8623000 	 0.2003000 	 1.5357000 	 0.0245000 	 0.0059000 
8.9000000 	 -1.3750000 	 -2.7500000 	 0.0702000 	 0.0214000 	 1.6143000 	 0.0079000 	 0.2914000 	 0.1947000 	 1.5013000 	 1.4015000 	 0.2124000 	 2.6433000 	 1.7079000 	 2.8658000 	 0.1504000 	 1.5377000 	 0.0184000 	 0.0044000 
8.9000000 	 -1.5000000 	 -2.7500000 	 0.0702000 	 0.0214000 	 1.6166000 	 0.0079000 	 0.2880000 	 0.1949000 	 1.5016000 	 1.4004000 	 0.2126000 	 2.6473000 	 1.7054000 	 2.8686000 	 0.1129000 	 1.5395000 	 0.0138000 	 0.0033000 
8.9000000 	 -1.6250000 	 -2.7500000 	 0.0702000 	 0.0214000 	 1.6175000 	 0.0079000 	 0.2871000 	 0.1950000 	 1.5026000 	 1.4008000 	 0.2127000 	 2.6490000 	 1.7059000 	 2.8690000 	 0.0847000 	 1.5398000 	 0.0104000 	 0.0025000 
8.9000000 	 -1.7500000 	 -2.7500000 	 0.0702000 	 0.0214000 	 1.6197000 	 0.0079000 	 0.2833000 	 0.1952000 	 1.5018000 	 1.3988000 	 0.2129000 	 2.6526000 	 1.7012000 	 2.8720000 	 0.0636000 	 1.5415000 	 0.0078000 	 0.0019000 
8.9000000 	 -1.8750000 	 -2.7500000 	 0.0702000 	 0.0214000 	 1.6196000 	 0.0079000 	 0.2840000 	 0.1952000 	 1.5029000 	 1.3998000 	 0.2129000 	 2.6526000 	 1.7034000 	 2.8712000 	 0.0477000 	 1.5411000 	 0.0058000 	 0.0014000 
8.9000000 	 -2.0000000 	 -2.7500000 	 0.0702000 	 0.0214000 	 1.6209000 	 0.0079000 	 0.2816000 	 0.1953000 	 1.5023000 	 1.3984000 	 0.2130000 	 2.6546000 	 1.7004000 	 2.8731000 	 0.0358000 	 1.5422000 	 0.0044000 	 0.0010000 
8.9000000 	 0.0000000 	 -3.0000000 	 0.0730000 	 0.0223000 	 0.7067000 	 0.0082000 	 0.3733000 	 0.0425000 	 1.4145000 	 1.2604000 	 0.0459000 	 1.0615000 	 1.5338000 	 2.2825000 	 2.6439000 	 1.2243000 	 0.4210000 	 0.0882000 
8.9000000 	 -0.1250000 	 -3.0000000 	 0.0726000 	 0.0222000 	 0.7240000 	 0.0082000 	 0.3622000 	 0.0432000 	 1.4483000 	 1.2915000 	 0.0467000 	 1.0915000 	 1.5723000 	 2.3224000 	 2.0295000 	 1.2510000 	 0.3275000 	 0.0692000 
8.9000000 	 -0.2500000 	 -3.0000000 	 0.0723000 	 0.0221000 	 0.7401000 	 0.0081000 	 0.3489000 	 0.0440000 	 1.4726000 	 1.3132000 	 0.0476000 	 1.1196000 	 1.5963000 	 2.3589000 	 1.5531000 	 1.2748000 	 0.2520000 	 0.0534000 
8.9000000 	 -0.3750000 	 -3.0000000 	 0.0720000 	 0.0220000 	 0.7523000 	 0.0081000 	 0.3392000 	 0.0445000 	 1.4915000 	 1.3306000 	 0.0482000 	 1.1404000 	 1.6160000 	 2.3866000 	 1.1827000 	 1.2933000 	 0.1929000 	 0.0410000 
8.9000000 	 -0.5000000 	 -3.0000000 	 0.0718000 	 0.0219000 	 0.7632000 	 0.0081000 	 0.3272000 	 0.0449000 	 1.5038000 	 1.3408000 	 0.0487000 	 1.1586000 	 1.6241000 	 2.4121000 	 0.8989000 	 1.3098000 	 0.1466000 	 0.0312000 
8.9000000 	 -0.6250000 	 -3.0000000 	 0.0717000 	 0.0219000 	 0.7724000 	 0.0081000 	 0.3143000 	 0.0453000 	 1.5110000 	 1.3458000 	 0.0492000 	 1.1736000 	 1.6238000 	 2.4343000 	 0.6817000 	 1.3239000 	 0.1108000 	 0.0235000 
8.9000000 	 -0.7500000 	 -3.0000000 	 0.0716000 	 0.0218000 	 0.7794000 	 0.0080000 	 0.3045000 	 0.0456000 	 1.5163000 	 1.3492000 	 0.0495000 	 1.1850000 	 1.6230000 	 2.4516000 	 0.5156000 	 1.3348000 	 0.0835000 	 0.0176000 
8.9000000 	 -0.8750000 	 -3.0000000 	 0.0715000 	 0.0218000 	 0.7850000 	 0.0080000 	 0.2959000 	 0.0459000 	 1.5197000 	 1.3507000 	 0.0498000 	 1.1940000 	 1.6203000 	 2.4655000 	 0.3893000 	 1.3436000 	 0.0628000 	 0.0132000 
8.9000000 	 -1.0000000 	 -3.0000000 	 0.0714000 	 0.0218000 	 0.7894000 	 0.0080000 	 0.2899000 	 0.0461000 	 1.5224000 	 1.3522000 	 0.0500000 	 1.2012000 	 1.6185000 	 2.4762000 	 0.2935000 	 1.3502000 	 0.0472000 	 0.0099000 
8.9000000 	 -1.1250000 	 -3.0000000 	 0.0714000 	 0.0218000 	 0.7915000 	 0.0080000 	 0.2885000 	 0.0461000 	 1.5261000 	 1.3555000 	 0.0501000 	 1.2044000 	 1.6226000 	 2.4811000 	 0.2207000 	 1.3536000 	 0.0356000 	 0.0075000 
8.9000000 	 -1.2500000 	 -3.0000000 	 0.0713000 	 0.0218000 	 0.7945000 	 0.0080000 	 0.2818000 	 0.0462000 	 1.5257000 	 1.3536000 	 0.0502000 	 1.2090000 	 1.6157000 	 2.4894000 	 0.1661000 	 1.3587000 	 0.0267000 	 0.0056000 
8.9000000 	 -1.3750000 	 -3.0000000 	 0.0713000 	 0.0218000 	 0.7956000 	 0.0080000 	 0.2803000 	 0.0462000 	 1.5275000 	 1.3550000 	 0.0502000 	 1.2105000 	 1.6168000 	 2.4927000 	 0.1248000 	 1.3609000 	 0.0200000 	 0.0042000 
8.9000000 	 -1.5000000 	 -3.0000000 	 0.0713000 	 0.0217000 	 0.7957000 	 0.0080000 	 0.2788000 	 0.0461000 	 1.5290000 	 1.3562000 	 0.0501000 	 1.2092000 	 1.6173000 	 2.4954000 	 0.0937000 	 1.3628000 	 0.0151000 	 0.0032000 
8.9000000 	 -1.6250000 	 -3.0000000 	 0.0713000 	 0.0217000 	 0.7967000 	 0.0080000 	 0.2770000 	 0.0462000 	 1.5293000 	 1.3561000 	 0.0502000 	 1.2107000 	 1.6161000 	 2.4981000 	 0.0703000 	 1.3645000 	 0.0113000 	 0.0024000 
8.9000000 	 -1.7500000 	 -3.0000000 	 0.0713000 	 0.0217000 	 0.7973000 	 0.0080000 	 0.2762000 	 0.0462000 	 1.5300000 	 1.3566000 	 0.0502000 	 1.2117000 	 1.6163000 	 2.4997000 	 0.0528000 	 1.3655000 	 0.0085000 	 0.0018000 
8.9000000 	 -1.8750000 	 -3.0000000 	 0.0713000 	 0.0217000 	 0.7979000 	 0.0080000 	 0.2747000 	 0.0462000 	 1.5298000 	 1.3560000 	 0.0502000 	 1.2127000 	 1.6146000 	 2.5015000 	 0.0396000 	 1.3666000 	 0.0064000 	 0.0013000 
8.9000000 	 -2.0000000 	 -3.0000000 	 0.0712000 	 0.0217000 	 0.7983000 	 0.0080000 	 0.2741000 	 0.0462000 	 1.5300000 	 1.3561000 	 0.0502000 	 1.2133000 	 1.6143000 	 2.5024000 	 0.0297000 	 1.3672000 	 0.0048000 	 0.0000000 
8.9000000 	 0.0000000 	 -3.2500000 	 0.0751000 	 0.0230000 	 0.2631000 	 0.0085000 	 0.3654000 	 0.0078000 	 1.3895000 	 1.0707000 	 0.0082000 	 0.3180000 	 1.2987000 	 1.5268000 	 1.6216000 	 0.8201000 	 0.5002000 	 0.0959000 
8.9000000 	 -0.1250000 	 -3.2500000 	 0.0746000 	 0.0229000 	 0.2723000 	 0.0084000 	 0.3530000 	 0.0079000 	 1.4194000 	 1.0992000 	 0.0084000 	 0.3310000 	 1.3286000 	 1.5719000 	 1.2632000 	 0.8495000 	 0.3863000 	 0.0742000 
8.9000000 	 -0.2500000 	 -3.2500000 	 0.0741000 	 0.0227000 	 0.2806000 	 0.0084000 	 0.3434000 	 0.0081000 	 1.4430000 	 1.1229000 	 0.0086000 	 0.3430000 	 1.3532000 	 1.6107000 	 0.9779000 	 0.8748000 	 0.2966000 	 0.0569000 
8.9000000 	 -0.3750000 	 -3.2500000 	 0.0737000 	 0.0226000 	 0.2879000 	 0.0083000 	 0.3336000 	 0.0082000 	 1.4597000 	 1.1404000 	 0.0088000 	 0.3536000 	 1.3691000 	 1.6446000 	 0.7533000 	 0.8968000 	 0.2264000 	 0.0434000 
8.9000000 	 -0.5000000 	 -3.2500000 	 0.0734000 	 0.0225000 	 0.2936000 	 0.0083000 	 0.3263000 	 0.0083000 	 1.4729000 	 1.1548000 	 0.0089000 	 0.3618000 	 1.3823000 	 1.6714000 	 0.5768000 	 0.9142000 	 0.1722000 	 0.0329000 
8.9000000 	 -0.6250000 	 -3.2500000 	 0.0732000 	 0.0224000 	 0.2984000 	 0.0083000 	 0.3191000 	 0.0084000 	 1.4818000 	 1.1650000 	 0.0090000 	 0.3687000 	 1.3899000 	 1.6938000 	 0.4400000 	 0.9288000 	 0.1305000 	 0.0249000 
8.9000000 	 -0.7500000 	 -3.2500000 	 0.0730000 	 0.0223000 	 0.3018000 	 0.0082000 	 0.3153000 	 0.0084000 	 1.4898000 	 1.1743000 	 0.0090000 	 0.3734000 	 1.3986000 	 1.7099000 	 0.3340000 	 0.9395000 	 0.0988000 	 0.0188000 
8.9000000 	 -0.8750000 	 -3.2500000 	 0.0728000 	 0.0223000 	 0.3048000 	 0.0082000 	 0.3105000 	 0.0085000 	 1.4944000 	 1.1800000 	 0.0091000 	 0.3776000 	 1.4022000 	 1.7238000 	 0.2531000 	 0.9485000 	 0.0745000 	 0.0142000 
8.9000000 	 -1.0000000 	 -3.2500000 	 0.0727000 	 0.0222000 	 0.3073000 	 0.0082000 	 0.3049000 	 0.0085000 	 1.4962000 	 1.1828000 	 0.0091000 	 0.3812000 	 1.4014000 	 1.7359000 	 0.1915000 	 0.9562000 	 0.0561000 	 0.0106000 
8.9000000 	 -1.1250000 	 -3.2500000 	 0.0726000 	 0.0222000 	 0.3087000 	 0.0082000 	 0.3049000 	 0.0085000 	 1.5009000 	 1.1883000 	 0.0092000 	 0.3831000 	 1.4081000 	 1.7421000 	 0.1443000 	 0.9605000 	 0.0423000 	 0.0080000 
8.9000000 	 -1.2500000 	 -3.2500000 	 0.0726000 	 0.0222000 	 0.3100000 	 0.0082000 	 0.3034000 	 0.0085000 	 1.5032000 	 1.1912000 	 0.0092000 	 0.3851000 	 1.4105000 	 1.7481000 	 0.1087000 	 0.9644000 	 0.0318000 	 0.0060000 
8.9000000 	 -1.3750000 	 -3.2500000 	 0.0725000 	 0.0222000 	 0.3112000 	 0.0082000 	 0.2996000 	 0.0086000 	 1.5030000 	 1.1913000 	 0.0092000 	 0.3867000 	 1.4077000 	 1.7542000 	 0.0818000 	 0.9682000 	 0.0238000 	 0.0045000 
8.9000000 	 -1.5000000 	 -3.2500000 	 0.0725000 	 0.0221000 	 0.3119000 	 0.0082000 	 0.2984000 	 0.0086000 	 1.5041000 	 1.1927000 	 0.0092000 	 0.3877000 	 1.4085000 	 1.7576000 	 0.0615000 	 0.9705000 	 0.0179000 	 0.0034000 
8.9000000 	 -1.6250000 	 -3.2500000 	 0.0725000 	 0.0221000 	 0.3124000 	 0.0082000 	 0.2983000 	 0.0086000 	 1.5056000 	 1.1945000 	 0.0092000 	 0.3884000 	 1.4105000 	 1.7598000 	 0.0462000 	 0.9720000 	 0.0135000 	 0.0025000 
8.9000000 	 -1.7500000 	 -3.2500000 	 0.0724000 	 0.0221000 	 0.3128000 	 0.0082000 	 0.2977000 	 0.0086000 	 1.5063000 	 1.1953000 	 0.0092000 	 0.3889000 	 1.4111000 	 1.7618000 	 0.0347000 	 0.9733000 	 0.0101000 	 0.0019000 
8.9000000 	 -1.8750000 	 -3.2500000 	 0.0724000 	 0.0221000 	 0.3131000 	 0.0082000 	 0.2976000 	 0.0086000 	 1.5071000 	 1.1963000 	 0.0093000 	 0.3893000 	 1.4121000 	 1.7630000 	 0.0261000 	 0.9742000 	 0.0076000 	 0.0014000 
8.9000000 	 -2.0000000 	 -3.2500000 	 0.0724000 	 0.0221000 	 0.3132000 	 0.0081000 	 0.2977000 	 0.0086000 	 1.5078000 	 1.1971000 	 0.0093000 	 0.3896000 	 1.4132000 	 1.7638000 	 0.0195000 	 0.9747000 	 0.0057000 	 0.0011000 
8.9000000 	 0.0000000 	 -3.5000000 	 0.0773000 	 0.0238000 	 0.0822000 	 0.0088000 	 0.3844000 	 0.0012000 	 1.3064000 	 0.8246000 	 0.0012000 	 0.0601000 	 0.9981000 	 0.7696000 	 0.7327000 	 0.4124000 	 0.5725000 	 0.1037000 
8.9000000 	 -0.1250000 	 -3.5000000 	 0.0767000 	 0.0236000 	 0.0855000 	 0.0087000 	 0.3817000 	 0.0012000 	 1.3373000 	 0.8530000 	 0.0013000 	 0.0630000 	 1.0318000 	 0.7930000 	 0.5734000 	 0.4278000 	 0.4430000 	 0.0805000 
8.9000000 	 -0.2500000 	 -3.5000000 	 0.0761000 	 0.0234000 	 0.0886000 	 0.0086000 	 0.3782000 	 0.0012000 	 1.3616000 	 0.8765000 	 0.0013000 	 0.0658000 	 1.0585000 	 0.8150000 	 0.4468000 	 0.4423000 	 0.3408000 	 0.0620000 
8.9000000 	 -0.3750000 	 -3.5000000 	 0.0757000 	 0.0232000 	 0.0913000 	 0.0086000 	 0.3767000 	 0.0013000 	 1.3823000 	 0.8973000 	 0.0013000 	 0.0683000 	 1.0825000 	 0.8339000 	 0.3460000 	 0.4548000 	 0.2610000 	 0.0475000 
8.9000000 	 -0.5000000 	 -3.5000000 	 0.0753000 	 0.0231000 	 0.0938000 	 0.0085000 	 0.3719000 	 0.0013000 	 1.3956000 	 0.9118000 	 0.0014000 	 0.0705000 	 1.0965000 	 0.8506000 	 0.2667000 	 0.4658000 	 0.1989000 	 0.0362000 
8.9000000 	 -0.6250000 	 -3.5000000 	 0.0750000 	 0.0230000 	 0.0957000 	 0.0085000 	 0.3709000 	 0.0013000 	 1.4087000 	 0.9256000 	 0.0014000 	 0.0723000 	 1.1120000 	 0.8635000 	 0.2043000 	 0.4744000 	 0.1513000 	 0.0275000 
8.9000000 	 -0.7500000 	 -3.5000000 	 0.0747000 	 0.0229000 	 0.0973000 	 0.0085000 	 0.3693000 	 0.0013000 	 1.4181000 	 0.9361000 	 0.0014000 	 0.0738000 	 1.1230000 	 0.8744000 	 0.1559000 	 0.4816000 	 0.1146000 	 0.0208000 
8.9000000 	 -0.8750000 	 -3.5000000 	 0.0745000 	 0.0228000 	 0.0986000 	 0.0084000 	 0.3672000 	 0.0013000 	 1.4247000 	 0.9438000 	 0.0014000 	 0.0750000 	 1.1305000 	 0.8834000 	 0.1186000 	 0.4875000 	 0.0866000 	 0.0157000 
8.9000000 	 -1.0000000 	 -3.5000000 	 0.0744000 	 0.0228000 	 0.0997000 	 0.0084000 	 0.3646000 	 0.0013000 	 1.4288000 	 0.9491000 	 0.0014000 	 0.0759000 	 1.1346000 	 0.8906000 	 0.0899000 	 0.4923000 	 0.0654000 	 0.0119000 
8.9000000 	 -1.1250000 	 -3.5000000 	 0.0743000 	 0.0227000 	 0.1004000 	 0.0084000 	 0.3636000 	 0.0013000 	 1.4328000 	 0.9538000 	 0.0014000 	 0.0766000 	 1.1392000 	 0.8958000 	 0.0680000 	 0.4958000 	 0.0493000 	 0.0089000 
8.9000000 	 -1.2500000 	 -3.5000000 	 0.0742000 	 0.0227000 	 0.1011000 	 0.0084000 	 0.3627000 	 0.0014000 	 1.4356000 	 0.9573000 	 0.0014000 	 0.0772000 	 1.1426000 	 0.9001000 	 0.0513000 	 0.4986000 	 0.0371000 	 0.0067000 
8.9000000 	 -1.3750000 	 -3.5000000 	 0.0741000 	 0.0227000 	 0.1015000 	 0.0084000 	 0.3627000 	 0.0014000 	 1.4386000 	 0.9606000 	 0.0014000 	 0.0776000 	 1.1464000 	 0.9029000 	 0.0387000 	 0.5005000 	 0.0279000 	 0.0051000 
8.9000000 	 -1.5000000 	 -3.5000000 	 0.0740000 	 0.0227000 	 0.1018000 	 0.0084000 	 0.3624000 	 0.0014000 	 1.4406000 	 0.9629000 	 0.0014000 	 0.0779000 	 1.1489000 	 0.9051000 	 0.0291000 	 0.5021000 	 0.0210000 	 0.0038000 
8.9000000 	 -1.6250000 	 -3.5000000 	 0.0740000 	 0.0227000 	 0.1021000 	 0.0084000 	 0.3618000 	 0.0014000 	 1.4416000 	 0.9643000 	 0.0014000 	 0.0782000 	 1.1500000 	 0.9069000 	 0.0219000 	 0.5033000 	 0.0157000 	 0.0029000 
8.9000000 	 -1.7500000 	 -3.5000000 	 0.0740000 	 0.0226000 	 0.1023000 	 0.0084000 	 0.3632000 	 0.0014000 	 1.4443000 	 0.9668000 	 0.0014000 	 0.0783000 	 1.1539000 	 0.9078000 	 0.0164000 	 0.5039000 	 0.0118000 	 0.0021000 
8.9000000 	 -1.8750000 	 -3.5000000 	 0.0739000 	 0.0226000 	 0.1025000 	 0.0083000 	 0.3608000 	 0.0014000 	 1.4429000 	 0.9661000 	 0.0015000 	 0.0785000 	 1.1512000 	 0.9094000 	 0.0124000 	 0.5049000 	 0.0089000 	 0.0016000 
8.9000000 	 -2.0000000 	 -3.5000000 	 0.0739000 	 0.0226000 	 0.1025000 	 0.0083000 	 0.3629000 	 0.0014000 	 1.4456000 	 0.9685000 	 0.0015000 	 0.0785000 	 1.1555000 	 0.9095000 	 0.0093000 	 0.5051000 	 0.0067000 	 0.0012000 
8.9000000 	 0.0000000 	 -3.7500000 	 0.0792000 	 0.0244000 	 0.0246000 	 0.0090000 	 0.4656000 	 0.0000000 	 1.1964000 	 0.6090000 	 0.0000000 	 0.0083000 	 0.7497000 	 0.3065000 	 0.2709000 	 0.1653000 	 0.6204000 	 0.1111000 
8.9000000 	 -0.1250000 	 -3.7500000 	 0.0786000 	 0.0242000 	 0.0254000 	 0.0090000 	 0.4662000 	 0.0000000 	 1.2253000 	 0.6303000 	 0.0000000 	 0.0086000 	 0.7761000 	 0.3135000 	 0.2105000 	 0.1701000 	 0.4793000 	 0.0862000 
8.9000000 	 -0.2500000 	 -3.7500000 	 0.0781000 	 0.0241000 	 0.0263000 	 0.0089000 	 0.4698000 	 0.0000000 	 1.2518000 	 0.6505000 	 0.0000000 	 0.0090000 	 0.8024000 	 0.3208000 	 0.1634000 	 0.1750000 	 0.3686000 	 0.0666000 
8.9000000 	 -0.3750000 	 -3.7500000 	 0.0777000 	 0.0239000 	 0.0271000 	 0.0088000 	 0.4707000 	 0.0000000 	 1.2714000 	 0.6663000 	 0.0000000 	 0.0093000 	 0.8216000 	 0.3273000 	 0.1262000 	 0.1792000 	 0.2820000 	 0.0511000 
8.9000000 	 -0.5000000 	 -3.7500000 	 0.0773000 	 0.0238000 	 0.0277000 	 0.0088000 	 0.4712000 	 0.0000000 	 1.2870000 	 0.6794000 	 0.0000000 	 0.0096000 	 0.8372000 	 0.3328000 	 0.0970000 	 0.1829000 	 0.2150000 	 0.0390000 
8.9000000 	 -0.6250000 	 -3.7500000 	 0.0770000 	 0.0237000 	 0.0283000 	 0.0087000 	 0.4706000 	 0.0000000 	 1.2986000 	 0.6896000 	 0.0000000 	 0.0099000 	 0.8487000 	 0.3376000 	 0.0743000 	 0.1862000 	 0.1634000 	 0.0296000 
8.9000000 	 -0.7500000 	 -3.7500000 	 0.0768000 	 0.0236000 	 0.0288000 	 0.0087000 	 0.4721000 	 0.0000000 	 1.3098000 	 0.6990000 	 0.0000000 	 0.0101000 	 0.8605000 	 0.3414000 	 0.0567000 	 0.1887000 	 0.1239000 	 0.0225000 
8.9000000 	 -0.8750000 	 -3.7500000 	 0.0766000 	 0.0235000 	 0.0292000 	 0.0087000 	 0.4696000 	 0.0000000 	 1.3146000 	 0.7041000 	 0.0000000 	 0.0103000 	 0.8649000 	 0.3448000 	 0.0431000 	 0.1909000 	 0.0936000 	 0.0170000 
8.9000000 	 -1.0000000 	 -3.7500000 	 0.0764000 	 0.0235000 	 0.0295000 	 0.0087000 	 0.4708000 	 0.0000000 	 1.3216000 	 0.7102000 	 0.0000000 	 0.0104000 	 0.8724000 	 0.3471000 	 0.0327000 	 0.1925000 	 0.0707000 	 0.0128000 
8.9000000 	 -1.1250000 	 -3.7500000 	 0.0763000 	 0.0234000 	 0.0297000 	 0.0087000 	 0.4699000 	 0.0000000 	 1.3251000 	 0.7137000 	 0.0000000 	 0.0105000 	 0.8758000 	 0.3491000 	 0.0247000 	 0.1939000 	 0.0532000 	 0.0097000 
8.9000000 	 -1.2500000 	 -3.7500000 	 0.0762000 	 0.0234000 	 0.0299000 	 0.0086000 	 0.4716000 	 0.0000000 	 1.3303000 	 0.7179000 	 0.0000000 	 0.0106000 	 0.8817000 	 0.3504000 	 0.0186000 	 0.1947000 	 0.0401000 	 0.0073000 
8.9000000 	 -1.3750000 	 -3.7500000 	 0.0761000 	 0.0234000 	 0.0300000 	 0.0086000 	 0.4714000 	 0.0000000 	 1.3327000 	 0.7203000 	 0.0000000 	 0.0106000 	 0.8843000 	 0.3516000 	 0.0140000 	 0.1955000 	 0.0302000 	 0.0055000 
8.9000000 	 -1.5000000 	 -3.7500000 	 0.0761000 	 0.0234000 	 0.0302000 	 0.0086000 	 0.4701000 	 0.0000000 	 1.3333000 	 0.7213000 	 0.0000000 	 0.0107000 	 0.8846000 	 0.3527000 	 0.0106000 	 0.1963000 	 0.0227000 	 0.0041000 
