#Constrained by relation between 12+log(O/H), log(U) and log(C/O)
12+log(O/H)     	 log(C/O)        	 log(U)          	 Lya_1216        	 NV_1239         	 CIV_1549        	 HeII_1640       	 OIII_1665       	 CIII_1909       	 OIII_5007      
7.0000000 	 -0.4000000 	 -1.2500000 	 0.6517000 	 0.0086000 	 2.1310000 	 0.6946000 	 0.3093000 	 0.1994000 	 1.5734000
7.0000000 	 -0.4000000 	 -1.0000000 	 0.5530000 	 0.0265000 	 2.4705000 	 0.9258000 	 0.3549000 	 0.1841000 	 1.6035000
7.0000000 	 -0.4000000 	 -0.7500000 	 0.4902000 	 0.0713000 	 2.6224000 	 1.2160000 	 0.3747000 	 0.1646000 	 1.5716000
7.0000000 	 -0.4000000 	 -0.5000000 	 0.4424000 	 0.1626000 	 2.5935000 	 1.5559000 	 0.3678000 	 0.1445000 	 1.4888000
7.1000000 	 -0.5250000 	 -4.0000000 	 39.8782000 	 0.0000000 	 0.0000000 	 0.1683000 	 0.0000000 	 0.0163000 	 0.0285000
7.1000000 	 -0.5250000 	 -3.7500000 	 28.2501000 	 0.0000000 	 0.0000000 	 0.1982000 	 0.0014000 	 0.0273000 	 0.0822000
7.1000000 	 -0.5250000 	 -3.5000000 	 18.9740000 	 0.0000000 	 0.0000000 	 0.2209000 	 0.0060000 	 0.0441000 	 0.2045000
7.1000000 	 -0.5250000 	 -3.2500000 	 12.3598000 	 0.0000000 	 0.0044000 	 0.2330000 	 0.0149000 	 0.0683000 	 0.3996000
7.1000000 	 -0.5250000 	 -3.0000000 	 7.8477000 	 0.0000000 	 0.0184000 	 0.2393000 	 0.0295000 	 0.0998000 	 0.6296000
7.1000000 	 -0.5250000 	 -2.7500000 	 4.9164000 	 0.0000000 	 0.0639000 	 0.2464000 	 0.0507000 	 0.1347000 	 0.8630000
7.1000000 	 -0.5250000 	 -2.5000000 	 3.1275000 	 0.0000000 	 0.1781000 	 0.2600000 	 0.0796000 	 0.1651000 	 1.0880000
7.1000000 	 -0.5250000 	 -2.2500000 	 2.0580000 	 0.0000000 	 0.3949000 	 0.2860000 	 0.1185000 	 0.1842000 	 1.3035000
7.1000000 	 -0.5250000 	 -2.0000000 	 1.4124000 	 0.0000000 	 0.7189000 	 0.3321000 	 0.1697000 	 0.1930000 	 1.5095000
7.1000000 	 -0.5250000 	 -1.7500000 	 1.0352000 	 0.0000000 	 1.1280000 	 0.4079000 	 0.2345000 	 0.1963000 	 1.7020000
7.1000000 	 -0.5250000 	 -1.5000000 	 0.7963000 	 0.0016000 	 1.5892000 	 0.5253000 	 0.3104000 	 0.1943000 	 1.8666000
7.1000000 	 -0.5250000 	 -1.2500000 	 0.6508000 	 0.0080000 	 2.0328000 	 0.6967000 	 0.3857000 	 0.1864000 	 1.9787000
7.1000000 	 -0.5250000 	 -1.0000000 	 0.5544000 	 0.0245000 	 2.3681000 	 0.9295000 	 0.4428000 	 0.1720000 	 2.0179000
7.1000000 	 -0.5250000 	 -0.7500000 	 0.4874000 	 0.0658000 	 2.5154000 	 1.2217000 	 0.4679000 	 0.1538000 	 1.9793000
7.1000000 	 -0.5250000 	 -0.5000000 	 0.4410000 	 0.1489000 	 2.4933000 	 1.5650000 	 0.4598000 	 0.1352000 	 1.8760000
7.1000000 	 -0.4000000 	 -4.0000000 	 39.8230000 	 0.0000000 	 0.0000000 	 0.1683000 	 0.0000000 	 0.0218000 	 0.0285000
7.1000000 	 -0.4000000 	 -3.7500000 	 28.2360000 	 0.0000000 	 0.0000000 	 0.1982000 	 0.0014000 	 0.0363000 	 0.0822000
7.1000000 	 -0.4000000 	 -3.5000000 	 18.9803000 	 0.0000000 	 0.0000000 	 0.2209000 	 0.0059000 	 0.0587000 	 0.2043000
7.1000000 	 -0.4000000 	 -3.2500000 	 12.3590000 	 0.0000000 	 0.0059000 	 0.2331000 	 0.0149000 	 0.0910000 	 0.3995000
7.1000000 	 -0.4000000 	 -3.0000000 	 7.8446000 	 0.0000000 	 0.0245000 	 0.2394000 	 0.0295000 	 0.1330000 	 0.6295000
7.1000000 	 -0.4000000 	 -2.7500000 	 4.9151000 	 0.0000000 	 0.0847000 	 0.2465000 	 0.0506000 	 0.1795000 	 0.8627000
7.1000000 	 -0.4000000 	 -2.5000000 	 3.1278000 	 0.0000000 	 0.2347000 	 0.2601000 	 0.0794000 	 0.2196000 	 1.0873000
7.1000000 	 -0.4000000 	 -2.2500000 	 2.0497000 	 0.0000000 	 0.5125000 	 0.2863000 	 0.1179000 	 0.2448000 	 1.3023000
7.1000000 	 -0.4000000 	 -2.0000000 	 1.4195000 	 0.0000000 	 0.9095000 	 0.3326000 	 0.1685000 	 0.2570000 	 1.5074000
7.1000000 	 -0.4000000 	 -1.7500000 	 1.0362000 	 0.0000000 	 1.3829000 	 0.4089000 	 0.2322000 	 0.2596000 	 1.6990000
7.1000000 	 -0.4000000 	 -1.5000000 	 0.8007000 	 0.0031000 	 1.8906000 	 0.5269000 	 0.3061000 	 0.2560000 	 1.8626000
7.1000000 	 -0.4000000 	 -1.2500000 	 0.6518000 	 0.0104000 	 2.3610000 	 0.6994000 	 0.3792000 	 0.2447000 	 1.9742000
7.1000000 	 -0.4000000 	 -1.0000000 	 0.5533000 	 0.0319000 	 2.7084000 	 0.9335000 	 0.4344000 	 0.2255000 	 2.0130000
7.1000000 	 -0.4000000 	 -0.7500000 	 0.4888000 	 0.0857000 	 2.8434000 	 1.2273000 	 0.4585000 	 0.2014000 	 1.9741000
7.1000000 	 -0.4000000 	 -0.5000000 	 0.4417000 	 0.1947000 	 2.8143000 	 1.5719000 	 0.4510000 	 0.1770000 	 1.8715000
7.2000000 	 -0.5250000 	 -4.0000000 	 39.6166000 	 0.0000000 	 0.0000000 	 0.1685000 	 0.0000000 	 0.0205000 	 0.0358000
7.2000000 	 -0.5250000 	 -3.7500000 	 28.1033000 	 0.0000000 	 0.0000000 	 0.1984000 	 0.0017000 	 0.0341000 	 0.1032000
7.2000000 	 -0.5250000 	 -3.5000000 	 18.8740000 	 0.0000000 	 0.0000000 	 0.2212000 	 0.0075000 	 0.0552000 	 0.2568000
7.2000000 	 -0.5250000 	 -3.2500000 	 12.3221000 	 0.0000000 	 0.0056000 	 0.2335000 	 0.0185000 	 0.0854000 	 0.5019000
7.2000000 	 -0.5250000 	 -3.0000000 	 7.8024000 	 0.0000000 	 0.0228000 	 0.2398000 	 0.0369000 	 0.1247000 	 0.7908000
7.2000000 	 -0.5250000 	 -2.7500000 	 4.8948000 	 0.0000000 	 0.0791000 	 0.2471000 	 0.0630000 	 0.1681000 	 1.0833000
7.2000000 	 -0.5250000 	 -2.5000000 	 3.1183000 	 0.0000000 	 0.2192000 	 0.2608000 	 0.0989000 	 0.2057000 	 1.3656000
