12logOH 12logSH logU OII_3727 NeIII_3868 OIII_4363 OIII_5007 NII_5755 SIII_6312 NII_6584 SII_671731 OII_7325 SIII_9069
8.8000 7.8300 -4.0000 0.0449 0.0000 0.0000 0.0015 0.0000 0.0000 0.1684 0.7072 0.0000 0.0874
8.8000 7.6300 -4.0000 0.0575 0.0000 0.0000 0.0018 0.0000 0.0000 0.1846 0.4857 0.0000 0.0580
8.8000 7.4300 -4.0000 0.0961 0.0000 0.0000 0.0012 0.0000 0.0000 0.2621 0.5422 0.0000 0.0384
8.8000 7.2300 -4.0000 0.1177 0.0000 0.0000 0.0014 0.0000 0.0000 0.2953 0.3820 0.0000 0.0268
8.8000 7.0300 -4.0000 0.1346 0.0000 0.0000 0.0016 0.0000 0.0000 0.3193 0.2590 0.0000 0.0180
8.8000 6.8300 -4.0000 0.1469 0.0000 0.0000 0.0018 0.0000 0.0000 0.3361 0.1713 0.0000 0.0119
8.8000 6.6300 -4.0000 0.1555 0.0000 0.0000 0.0018 0.0000 0.0000 0.3476 0.1115 0.0000 0.0077
8.8000 7.8300 -3.7500 0.0486 0.0000 0.0000 0.0044 0.0000 0.0000 0.1699 0.5962 0.0000 0.1259
8.8000 7.6300 -3.7500 0.1116 0.0000 0.0000 0.0031 0.0000 0.0000 0.2729 0.7818 0.0000 0.0836
8.8000 7.4300 -3.7500 0.1588 0.0000 0.0000 0.0044 0.0000 0.0000 0.3379 0.5970 0.0000 0.0636
8.8000 7.2300 -3.7500 0.2021 0.0000 0.0000 0.0056 0.0000 0.0000 0.3907 0.4285 0.0000 0.0456
8.8000 7.0300 -3.7500 0.2381 0.0000 0.0000 0.0066 0.0000 0.0000 0.4310 0.2950 0.0000 0.0313
8.8000 6.8300 -3.7500 0.2651 0.0000 0.0000 0.0073 0.0000 0.0000 0.4596 0.1970 0.0000 0.0209
8.8000 6.6300 -3.7500 0.2843 0.0011 0.0000 0.0078 0.0000 0.0000 0.4791 0.1289 0.0000 0.0137
8.8000 7.8300 -3.5000 0.0476 0.0000 0.0000 0.0113 0.0000 0.0000 0.1512 0.4325 0.0000 0.1580
8.8000 7.6300 -3.5000 0.1662 0.0000 0.0000 0.0109 0.0000 0.0000 0.3295 0.7915 0.0000 0.1311
8.8000 7.4300 -3.5000 0.2575 0.0015 0.0000 0.0176 0.0000 0.0000 0.4317 0.6287 0.0000 0.1059
8.8000 7.2300 -3.5000 0.3509 0.0020 0.0000 0.0245 0.0000 0.0000 0.5206 0.4650 0.0000 0.0792
8.8000 7.0300 -3.5000 0.4342 0.0025 0.0000 0.0307 0.0011 0.0000 0.5912 0.3267 0.0000 0.0560
8.8000 6.8300 -3.5000 0.5006 0.0029 0.0000 0.0356 0.0013 0.0000 0.6432 0.2213 0.0000 0.0381
8.8000 6.6300 -3.5000 0.5489 0.0032 0.0000 0.0392 0.0014 0.0000 0.6791 0.1461 0.0000 0.0253
8.8000 7.8300 -3.2500 0.0556 0.0000 0.0000 0.0320 0.0000 0.0000 0.1464 0.3464 0.0000 0.2190
8.8000 7.6300 -3.2500 0.2460 0.0021 0.0000 0.0385 0.0000 0.0012 0.3911 0.7704 0.0000 0.2039
8.8000 7.4300 -3.2500 0.4229 0.0037 0.0000 0.0713 0.0010 0.0015 0.5429 0.6376 0.0000 0.1747
8.8000 7.2300 -3.2500 0.6177 0.0056 0.0000 0.1068 0.0015 0.0014 0.6784 0.4831 0.0010 0.1353
8.8000 7.0300 -3.2500 0.7967 0.0073 0.0000 0.1384 0.0020 0.0012 0.7861 0.3441 0.0015 0.0976
8.8000 6.8300 -3.2500 0.9415 0.0088 0.0000 0.1635 0.0025 0.0000 0.8653 0.2350 0.0040 0.0672
8.8000 6.6300 -3.2500 1.0470 0.0099 0.0000 0.1815 0.0028 0.0000 0.9194 0.1559 0.0046 0.0448
8.8000 7.8300 -3.0000 0.0434 0.0000 0.0000 0.0598 0.0000 0.0000 0.1002 0.2171 0.0000 0.2440
8.8000 7.6300 -3.0000 0.3357 0.0043 0.0000 0.1079 0.0000 0.0022 0.4190 0.6910 0.0000 0.2888
8.8000 7.4300 -3.0000 0.6127 0.0084 0.0000 0.2157 0.0015 0.0028 0.5969 0.5840 0.0011 0.2563
8.8000 7.2300 -3.0000 0.9167 0.0131 0.0000 0.3292 0.0023 0.0028 0.7512 0.4453 0.0040 0.2009
8.8000 7.0300 -3.0000 1.1848 0.0175 0.0000 0.4263 0.0031 0.0024 0.8677 0.3167 0.0059 0.1450
8.8000 6.8300 -3.0000 1.3925 0.0208 0.0000 0.4995 0.0037 0.0018 0.9496 0.2154 0.0086 0.0995
8.8000 6.6300 -3.0000 1.5410 0.0233 0.0000 0.5510 0.0041 0.0013 1.0047 0.1425 0.0100 0.0661
8.8000 7.8300 -2.7500 0.0295 0.0012 0.0000 0.0913 0.0000 0.0000 0.0574 0.1264 0.0000 0.2545
8.8000 7.6300 -2.7500 0.4108 0.0076 0.0000 0.2206 0.0000 0.0034 0.3943 0.5682 0.0000 0.3594
8.8000 7.4300 -2.7500 0.7381 0.0153 0.0000 0.4539 0.0018 0.0043 0.5536 0.4791 0.0016 0.3225
8.8000 7.2300 -2.7500 1.0792 0.0239 0.0000 0.6888 0.0027 0.0043 0.6853 0.3620 0.0059 0.2523
8.8000 7.0300 -2.7500 1.3665 0.0314 0.0000 0.8839 0.0035 0.0035 0.7808 0.2552 0.0095 0.1813
8.8000 6.8300 -2.7500 1.5816 0.0371 0.0012 1.0277 0.0042 0.0027 0.8460 0.1724 0.0115 0.1239
8.8000 6.6300 -2.7500 1.7297 0.0411 0.0015 1.1266 0.0046 0.0019 0.8885 0.1135 0.0132 0.0821
8.8000 7.8300 -2.5000 0.0178 0.0015 0.0000 0.1162 0.0000 0.0000 0.0296 0.0699 0.0000 0.2521
8.8000 7.6300 -2.5000 0.4557 0.0121 0.0000 0.3746 0.0011 0.0046 0.3352 0.4410 0.0010 0.4101
8.8000 7.4300 -2.5000 0.7690 0.0239 0.0000 0.7599 0.0019 0.0057 0.4540 0.3661 0.0044 0.3670
8.8000 7.2300 -2.5000 1.0826 0.0368 0.0012 1.1355 0.0027 0.0055 0.5496 0.2731 0.0081 0.2860
8.8000 7.0300 -2.5000 1.3354 0.0477 0.0018 1.4400 0.0034 0.0045 0.6169 0.1908 0.0108 0.2046
8.8000 6.8300 -2.5000 1.5206 0.0559 0.0023 1.6616 0.0039 0.0033 0.6622 0.1281 0.0129 0.1393
8.8000 6.6300 -2.5000 1.6485 0.0617 0.0027 1.8143 0.0043 0.0023 0.6920 0.0840 0.0144 0.0922
8.8000 7.8300 -2.2500 0.0102 0.0018 0.0000 0.1319 0.0000 0.0000 0.0151 0.0378 0.0000 0.2439
8.8000 7.6300 -2.2500 0.4595 0.0178 0.0000 0.5746 0.0011 0.0058 0.2649 0.3339 0.0012 0.4477
8.8000 7.4300 -2.2500 0.7241 0.0346 0.0011 1.1282 0.0018 0.0069 0.3465 0.2725 0.0048 0.3988
8.8000 7.2300 -2.2500 0.9828 0.0525 0.0020 1.6526 0.0025 0.0065 0.4114 0.2009 0.0084 0.3093
8.8000 7.0300 -2.2500 1.1868 0.0674 0.0030 2.0698 0.0030 0.0052 0.4565 0.1393 0.0108 0.2205
8.8000 6.8300 -2.2500 1.3326 0.0785 0.0038 2.3697 0.0034 0.0038 0.4864 0.0931 0.0128 0.1498
8.8000 6.6300 -2.2500 1.4313 0.0862 0.0044 2.5736 0.0036 0.0027 0.5057 0.0609 0.0141 0.0989
8.8000 7.8300 -2.0000 0.0059 0.0020 0.0000 0.1449 0.0000 0.0000 0.0082 0.0206 0.0000 0.2371
8.8000 7.6300 -2.0000 0.4280 0.0253 0.0000 0.8282 0.0010 0.0070 0.2011 0.2540 0.0013 0.4805
8.8000 7.4300 -2.0000 0.6385 0.0486 0.0018 1.5705 0.0016 0.0081 0.2569 0.2048 0.0048 0.4262
8.8000 7.2300 -2.0000 0.8417 0.0726 0.0033 2.2525 0.0021 0.0075 0.3004 0.1494 0.0081 0.3286
8.8000 7.0300 -2.0000 0.9981 0.0923 0.0047 2.7852 0.0025 0.0060 0.3304 0.1029 0.0101 0.2334
8.8000 6.8300 -2.0000 1.1077 0.1067 0.0058 3.1619 0.0028 0.0044 0.3500 0.0685 0.0117 0.1581
8.8000 6.6300 -2.0000 1.1822 0.1168 0.0067 3.4186 0.0030 0.0030 0.3628 0.0446 0.0128 0.1042
8.8000 7.8300 -1.7500 0.0032 0.0021 0.0000 0.1462 0.0000 0.0000 0.0044 0.0104 0.0000 0.2121
8.8000 7.6300 -1.7500 0.3713 0.0350 0.0012 1.1431 0.0000 0.0082 0.1509 0.1988 0.0013 0.5087
8.8000 7.4300 -1.7500 0.5421 0.0666 0.0029 2.0902 0.0013 0.0095 0.1908 0.1583 0.0045 0.4494
8.8000 7.2300 -1.7500 0.6985 0.0981 0.0050 2.9409 0.0017 0.0087 0.2208 0.1144 0.0073 0.3440
8.8000 7.0300 -1.7500 0.8159 0.1233 0.0070 3.5910 0.0020 0.0069 0.2410 0.0784 0.0091 0.2432
8.8000 6.8300 -1.7500 0.8979 0.1417 0.0086 4.0474 0.0023 0.0050 0.2544 0.0520 0.0103 0.1643
8.8000 6.6300 -1.7500 0.9525 0.1542 0.0098 4.3534 0.0024 0.0034 0.2630 0.0338 0.0113 0.1081
8.8000 7.8300 -1.5000 0.0000 0.0022 0.0000 0.1455 0.0000 0.0000 0.0024 0.0049 0.0000 0.1782
8.8000 7.6300 -1.5000 0.3103 0.0473 0.0020 1.5110 0.0000 0.0096 0.1152 0.1623 0.0012 0.5270
8.8000 7.4300 -1.5000 0.4530 0.0889 0.0044 2.6839 0.0012 0.0110 0.1451 0.1273 0.0042 0.4635
8.8000 7.2300 -1.5000 0.5744 0.1289 0.0074 3.7164 0.0015 0.0099 0.1665 0.0912 0.0056 0.3523
8.8000 7.0300 -1.5000 0.6631 0.1604 0.0101 4.4862 0.0017 0.0078 0.1809 0.0622 0.0081 0.2477
8.8000 6.8300 -1.5000 0.7246 0.1829 0.0123 5.0216 0.0019 0.0056 0.1902 0.0411 0.0091 0.1667
8.8000 6.6300 -1.5000 0.7662 0.1983 0.0139 5.3781 0.0020 0.0038 0.1964 0.0267 0.0098 0.1094
8.9000 7.9300 -4.0000 0.0083 0.0000 0.0000 0.0000 0.0000 0.0000 0.0641 0.2849 0.0000 0.0385
8.9000 7.7300 -4.0000 0.0155 0.0000 0.0000 0.0000 0.0000 0.0000 0.0917 0.2530 0.0000 0.0324
8.9000 7.5300 -4.0000 0.0232 0.0000 0.0000 0.0000 0.0000 0.0000 0.1161 0.2000 0.0000 0.0247
8.9000 7.3300 -4.0000 0.0305 0.0000 0.0000 0.0000 0.0000 0.0000 0.1358 0.1464 0.0000 0.0177
8.9000 7.1300 -4.0000 0.0362 0.0000 0.0000 0.0000 0.0000 0.0000 0.1501 0.1016 0.0000 0.0121
8.9000 6.9300 -4.0000 0.0385 0.0000 0.0000 0.0000 0.0000 0.0000 0.1551 0.0661 0.0000 0.0078
8.9000 6.7300 -4.0000 0.0412 0.0000 0.0000 0.0000 0.0000 0.0000 0.1678 0.0453 0.0000 0.0053
8.9000 7.9300 -3.7500 0.0085 0.0000 0.0000 0.0000 0.0000 0.0000 0.0631 0.2371 0.0000 0.0550
8.9000 7.7300 -3.7500 0.0202 0.0000 0.0000 0.0015 0.0000 0.0000 0.1040 0.2402 0.0000 0.0517
8.9000 7.5300 -3.7500 0.0356 0.0000 0.0000 0.0024 0.0000 0.0000 0.1444 0.2065 0.0000 0.0424
8.9000 7.3300 -3.7500 0.0411 0.0000 0.0000 0.0027 0.0000 0.0000 0.1639 0.1489 0.0000 0.0300
8.9000 7.1300 -3.7500 0.0525 0.0000 0.0000 0.0032 0.0000 0.0000 0.1885 0.1071 0.0000 0.0212
8.9000 6.9300 -3.7500 0.0546 0.0000 0.0000 0.0033 0.0000 0.0000 0.1914 0.0685 0.0000 0.0135
8.9000 6.7300 -3.7500 0.0606 0.0000 0.0000 0.0036 0.0000 0.0000 0.2034 0.0458 0.0000 0.0089
8.9000 7.9300 -3.5000 0.0092 0.0000 0.0000 0.0021 0.0000 0.0000 0.0633 0.1941 0.0000 0.0778
8.9000 7.7300 -3.5000 0.0314 0.0000 0.0000 0.0057 0.0000 0.0000 0.1278 0.2368 0.0000 0.0856
8.9000 7.5300 -3.5000 0.0545 0.0000 0.0000 0.0088 0.0000 0.0000 0.1829 0.2116 0.0000 0.0728
8.9000 7.3300 -3.5000 0.0777 0.0000 0.0000 0.0117 0.0000 0.0000 0.2233 0.1610 0.0000 0.0539
8.9000 7.1300 -3.5000 0.0805 0.0000 0.0000 0.0117 0.0000 0.0000 0.2263 0.1037 0.0000 0.0340
8.9000 6.9300 -3.5000 0.0934 0.0000 0.0000 0.0130 0.0000 0.0000 0.2463 0.0710 0.0000 0.0228
8.9000 6.7300 -3.5000 0.1231 0.0000 0.0000 0.0073 0.0000 0.0000 0.3077 0.0726 0.0000 0.0129
8.9000 7.9300 -3.2500 0.0111 0.0000 0.0000 0.0061 0.0000 0.0000 0.0636 0.1581 0.0000 0.1090
8.9000 7.7300 -3.2500 0.0441 0.0000 0.0000 0.0185 0.0000 0.0000 0.1455 0.2188 0.0000 0.1339
8.9000 7.5300 -3.2500 0.0797 0.0000 0.0000 0.0288 0.0000 0.0000 0.2021 0.1889 0.0000 0.1087
8.9000 7.3300 -3.2500 0.1568 0.0000 0.0000 0.0228 0.0000 0.0000 0.3357 0.2595 0.0000 0.0749
8.9000 7.1300 -3.2500 0.2142 0.0011 0.0000 0.0321 0.0000 0.0000 0.4032 0.1907 0.0000 0.0559
8.9000 6.9300 -3.2500 0.2645 0.0015 0.0000 0.0401 0.0000 0.0000 0.4553 0.1331 0.0000 0.0394
8.9000 6.7300 -3.2500 0.3039 0.0017 0.0000 0.0463 0.0000 0.0000 0.4929 0.0897 0.0000 0.0267
8.9000 7.9300 -3.0000 0.0101 0.0000 0.0000 0.0131 0.0000 0.0000 0.0504 0.1082 0.0000 0.1318
8.9000 7.7300 -3.0000 0.0526 0.0000 0.0000 0.0490 0.0000 0.0000 0.1300 0.1684 0.0000 0.1786
8.9000 7.5300 -3.0000 0.1727 0.0013 0.0000 0.0502 0.0000 0.0000 0.3229 0.3338 0.0000 0.1515
8.9000 7.3300 -3.0000 0.3016 0.0025 0.0000 0.0931 0.0000 0.0000 0.4464 0.2752 0.0000 0.1295
8.9000 7.1300 -3.0000 0.4374 0.0038 0.0000 0.1385 0.0000 0.0000 0.5508 0.2071 0.0000 0.0991
8.9000 6.9300 -3.0000 0.5561 0.0050 0.0000 0.1755 0.0011 0.0000 0.6299 0.1460 0.0000 0.0706
8.9000 6.7300 -3.0000 0.6488 0.0059 0.0000 0.2036 0.0014 0.0000 0.6863 0.0989 0.0000 0.0481
8.9000 7.9300 -2.7500 0.0059 0.0000 0.0000 0.0176 0.0000 0.0000 0.0279 0.0573 0.0000 0.1278
8.9000 7.7300 -2.7500 0.0408 0.0010 0.0000 0.0833 0.0000 0.0000 0.0822 0.1025 0.0000 0.1933
8.9000 7.5300 -2.7500 0.2656 0.0030 0.0000 0.1250 0.0000 0.0013 0.3538 0.3060 0.0000 0.2139
8.9000 7.3300 -2.7500 0.4667 0.0058 0.0000 0.2423 0.0000 0.0016 0.4872 0.2537 0.0000 0.1845
8.9000 7.1300 -2.7500 0.6721 0.0089 0.0000 0.3585 0.0014 0.0015 0.5964 0.1901 0.0011 0.1411
8.9000 6.9300 -2.7500 0.8486 0.0115 0.0000 0.4521 0.0018 0.0012 0.6778 0.1336 0.0016 0.1003
8.9000 6.7300 -2.7500 0.9804 0.0136 0.0000 0.5207 0.0021 0.0000 0.7335 0.0901 0.0040 0.0681
8.9000 7.9300 -2.5000 0.0026 0.0000 0.0000 0.0175 0.0000 0.0000 0.0127 0.0263 0.0000 0.1093
8.9000 7.7300 -2.5000 0.0273 0.0014 0.0000 0.1175 0.0000 0.0000 0.0459 0.0592 0.0000 0.2004
8.9000 7.5300 -2.5000 0.3673 0.0054 0.0000 0.2358 0.0000 0.0021 0.3407 0.2561 0.0000 0.2655
8.9000 7.3300 -2.5000 0.6031 0.0103 0.0000 0.4516 0.0012 0.0024 0.4516 0.2082 0.0012 0.2259
8.9000 7.1300 -2.5000 0.8265 0.0154 0.0000 0.6590 0.0017 0.0022 0.5381 0.1537 0.0028 0.1709
8.9000 6.9300 -2.5000 1.0152 0.0198 0.0000 0.8209 0.0021 0.0018 0.6022 0.1069 0.0050 0.1208
8.9000 6.7300 -2.5000 1.1514 0.0231 0.0000 0.9375 0.0024 0.0013 0.6450 0.0717 0.0059 0.0816
8.9000 7.9300 -2.2500 0.0000 0.0000 0.0000 0.0162 0.0000 0.0000 0.0059 0.0121 0.0000 0.0930
8.9000 7.7300 -2.2500 0.0168 0.0017 0.0000 0.1429 0.0000 0.0000 0.0242 0.0324 0.0000 0.1965
8.9000 7.5300 -2.2500 0.4553 0.0088 0.0000 0.3831 0.0000 0.0031 0.2958 0.2024 0.0000 0.3044
8.9000 7.3300 -2.2500 0.6859 0.0161 0.0000 0.7074 0.0014 0.0033 0.3759 0.1605 0.0016 0.2548
8.9000 7.1300 -2.2500 0.8813 0.0234 0.0000 1.0132 0.0018 0.0029 0.4345 0.1164 0.0049 0.1902
8.9000 6.9300 -2.2500 1.0522 0.0296 0.0011 1.2457 0.0022 0.0023 0.4792 0.0803 0.0073 0.1337
8.9000 6.7300 -2.2500 1.1741 0.0343 0.0014 1.4119 0.0024 0.0016 0.5089 0.0534 0.0086 0.0901
8.9000 7.9300 -2.0000 0.0000 0.0000 0.0000 0.0155 0.0000 0.0000 0.0030 0.0059 0.0000 0.0821
8.9000 7.7300 -2.0000 0.0098 0.0020 0.0000 0.1581 0.0000 0.0000 0.0127 0.0171 0.0000 0.1843
8.9000 7.5300 -2.0000 0.5069 0.0133 0.0000 0.5777 0.0000 0.0040 0.2382 0.1561 0.0013 0.3348
8.9000 7.3300 -2.0000 0.6783 0.0237 0.0000 1.0350 0.0013 0.0040 0.2886 0.1207 0.0040 0.2739
8.9000 7.1300 -2.0000 0.8571 0.0342 0.0014 1.4396 0.0017 0.0035 0.3310 0.0868 0.0055 0.2047
8.9000 6.9300 -2.0000 1.0013 0.0429 0.0019 1.7477 0.0020 0.0027 0.3612 0.0594 0.0081 0.1432
8.9000 6.7300 -2.0000 1.1006 0.0494 0.0022 1.9649 0.0022 0.0019 0.3809 0.0394 0.0091 0.0962
8.9000 7.9300 -1.7500 0.0000 0.0000 0.0000 0.0148 0.0000 0.0000 0.0018 0.0029 0.0000 0.0726
8.9000 7.7300 -1.7500 0.0058 0.0023 0.0000 0.1713 0.0000 0.0000 0.0072 0.0092 0.0000 0.1763
8.9000 7.5300 -1.7500 0.5068 0.0199 0.0000 0.8389 0.0000 0.0049 0.1833 0.1210 0.0015 0.3605
8.9000 7.3300 -1.7500 0.6208 0.0352 0.0014 1.4553 0.0011 0.0048 0.2165 0.0923 0.0042 0.2920
8.9000 7.1300 -1.7500 0.7787 0.0503 0.0022 1.9734 0.0014 0.0041 0.2469 0.0659 0.0057 0.2178
8.9000 6.9300 -1.7500 0.8920 0.0624 0.0029 2.3632 0.0017 0.0031 0.2671 0.0449 0.0081 0.1515
8.9000 6.7300 -1.7500 0.9700 0.0712 0.0035 2.6358 0.0018 0.0022 0.2804 0.0297 0.0090 0.1014
8.9000 7.9300 -1.5000 0.0000 0.0000 0.0000 0.0133 0.0000 0.0000 0.0011 0.0000 0.0000 0.0607
8.9000 7.7300 -1.5000 0.0033 0.0026 0.0000 0.1793 0.0000 0.0000 0.0041 0.0047 0.0000 0.1576
8.9000 7.5300 -1.5000 0.4525 0.0299 0.0011 1.1868 0.0000 0.0057 0.1391 0.0963 0.0015 0.3819
8.9000 7.3300 -1.5000 0.5470 0.0523 0.0023 1.9785 0.0000 0.0056 0.1641 0.0732 0.0040 0.3098
8.9000 7.1300 -1.5000 0.6695 0.0733 0.0035 2.6290 0.0012 0.0048 0.1852 0.0518 0.0055 0.2289
8.9000 6.9300 -1.5000 0.7566 0.0897 0.0045 3.1086 0.0014 0.0036 0.1992 0.0350 0.0073 0.1584
8.9000 6.7300 -1.5000 0.8176 0.1012 0.0053 3.4391 0.0015 0.0025 0.2085 0.0231 0.0082 0.1057
9.0000 8.0300 -4.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0275 0.0753 0.0000 0.0121
9.0000 7.8300 -4.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0433 0.0735 0.0000 0.0109
9.0000 7.6300 -4.0000 0.0012 0.0000 0.0000 0.0000 0.0000 0.0000 0.0576 0.0610 0.0000 0.0086
9.0000 7.4300 -4.0000 0.0029 0.0000 0.0000 0.0000 0.0000 0.0000 0.0690 0.0458 0.0000 0.0063
9.0000 7.2300 -4.0000 0.0035 0.0000 0.0000 0.0000 0.0000 0.0000 0.0773 0.0323 0.0000 0.0043
9.0000 7.0300 -4.0000 0.0039 0.0000 0.0000 0.0000 0.0000 0.0000 0.0831 0.0218 0.0000 0.0029
9.0000 6.8300 -4.0000 0.0043 0.0000 0.0000 0.0000 0.0000 0.0000 0.0870 0.0144 0.0000 0.0019
9.0000 8.0300 -3.7500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0254 0.0596 0.0000 0.0166
9.0000 7.8300 -3.7500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0487 0.0704 0.0000 0.0175
9.0000 7.6300 -3.7500 0.0033 0.0000 0.0000 0.0000 0.0000 0.0000 0.0729 0.0655 0.0000 0.0152
9.0000 7.4300 -3.7500 0.0051 0.0000 0.0000 0.0000 0.0000 0.0000 0.0941 0.0526 0.0000 0.0117
9.0000 7.2300 -3.7500 0.0068 0.0000 0.0000 0.0000 0.0000 0.0000 0.1104 0.0387 0.0000 0.0084
9.0000 7.0300 -3.7500 0.0081 0.0000 0.0000 0.0000 0.0000 0.0000 0.1224 0.0269 0.0000 0.0058
9.0000 6.8300 -3.7500 0.0091 0.0000 0.0000 0.0000 0.0000 0.0000 0.1305 0.0181 0.0000 0.0038
9.0000 8.0300 -3.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0221 0.0430 0.0000 0.0211
9.0000 7.8300 -3.5000 0.0023 0.0000 0.0000 0.0000 0.0000 0.0000 0.0569 0.0674 0.0000 0.0282
9.0000 7.6300 -3.5000 0.0062 0.0000 0.0000 0.0000 0.0000 0.0000 0.1015 0.0737 0.0000 0.0281
9.0000 7.4300 -3.5000 0.0117 0.0000 0.0000 0.0016 0.0000 0.0000 0.1454 0.0653 0.0000 0.0235
9.0000 7.2300 -3.5000 0.0175 0.0000 0.0000 0.0022 0.0000 0.0000 0.1826 0.0511 0.0000 0.0178
9.0000 7.0300 -3.5000 0.0224 0.0000 0.0000 0.0027 0.0000 0.0000 0.2110 0.0369 0.0000 0.0126
9.0000 6.8300 -3.5000 0.0263 0.0000 0.0000 0.0031 0.0000 0.0000 0.2313 0.0254 0.0000 0.0085
9.0000 8.0300 -3.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0188 0.0295 0.0000 0.0258
9.0000 7.8300 -3.2500 0.0039 0.0000 0.0000 0.0017 0.0000 0.0000 0.0718 0.0675 0.0000 0.0470
9.0000 7.6300 -3.2500 0.0159 0.0000 0.0000 0.0052 0.0000 0.0000 0.1593 0.0904 0.0000 0.0555
9.0000 7.4300 -3.2500 0.0375 0.0000 0.0000 0.0103 0.0000 0.0000 0.2599 0.0902 0.0000 0.0515
9.0000 7.2300 -3.2500 0.0472 0.0000 0.0000 0.0122 0.0000 0.0000 0.3036 0.0662 0.0000 0.0369
9.0000 7.0300 -3.2500 0.0672 0.0000 0.0000 0.0163 0.0000 0.0000 0.3716 0.0504 0.0000 0.0274
9.0000 6.8300 -3.2500 0.0757 0.0000 0.0000 0.0179 0.0000 0.0000 0.3986 0.0340 0.0000 0.0183
9.0000 8.0300 -3.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0130 0.0165 0.0000 0.0265
9.0000 7.8300 -3.0000 0.0055 0.0000 0.0000 0.0051 0.0000 0.0000 0.0756 0.0583 0.0000 0.0691
9.0000 7.6300 -3.0000 0.0338 0.0000 0.0000 0.0220 0.0000 0.0000 0.2086 0.0962 0.0000 0.0977
9.0000 7.4300 -3.0000 0.0680 0.0000 0.0000 0.0379 0.0000 0.0000 0.3122 0.0888 0.0000 0.0848
9.0000 7.2300 -3.0000 0.0916 0.0000 0.0000 0.0466 0.0000 0.0000 0.3707 0.0659 0.0000 0.0608
9.0000 7.0300 -3.0000 0.1103 0.0000 0.0000 0.0516 0.0000 0.0000 0.4148 0.0464 0.0000 0.0412
9.0000 6.8300 -3.0000 0.1091 0.0000 0.0000 0.0290 0.0000 0.0000 0.4864 0.0435 0.0000 0.0221
9.0000 8.0300 -2.7500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0065 0.0066 0.0000 0.0205
9.0000 7.8300 -2.7500 0.0044 0.0000 0.0000 0.0089 0.0000 0.0000 0.0514 0.0355 0.0000 0.0756
9.0000 7.6300 -2.7500 0.0380 0.0000 0.0000 0.0512 0.0000 0.0000 0.1687 0.0705 0.0000 0.1244
9.0000 7.4300 -2.7500 0.0690 0.0000 0.0000 0.0794 0.0000 0.0000 0.2372 0.0611 0.0000 0.1019
9.0000 7.2300 -2.7500 0.1367 0.0000 0.0000 0.0557 0.0000 0.0000 0.4944 0.0937 0.0000 0.0722
9.0000 7.0300 -2.7500 0.1955 0.0013 0.0000 0.0806 0.0000 0.0000 0.6016 0.0697 0.0000 0.0547
9.0000 6.8300 -2.7500 0.2448 0.0016 0.0000 0.1014 0.0000 0.0000 0.6796 0.0488 0.0000 0.0386
9.0000 8.0300 -2.5000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0031 0.0012 0.0000 0.0132
9.0000 7.8300 -2.5000 0.0012 0.0000 0.0000 0.0095 0.0000 0.0000 0.0248 0.0164 0.0000 0.0650
9.0000 7.6300 -2.5000 0.0246 0.0000 0.0000 0.0704 0.0000 0.0000 0.0932 0.0385 0.0000 0.1226
9.0000 7.4300 -2.5000 0.0509 0.0012 0.0000 0.1192 0.0000 0.0000 0.1393 0.0353 0.0000 0.1049
9.0000 7.2300 -2.5000 0.2597 0.0019 0.0000 0.1233 0.0000 0.0000 0.5833 0.0913 0.0000 0.1043
9.0000 7.0300 -2.5000 0.3633 0.0028 0.0000 0.1798 0.0000 0.0000 0.7004 0.0675 0.0000 0.0786
9.0000 6.8300 -2.5000 0.4428 0.0036 0.0000 0.2265 0.0012 0.0000 0.7796 0.0468 0.0000 0.0550
9.0000 8.0300 -2.2500 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0020 0.0000 0.0000 0.0084
9.0000 7.8300 -2.2500 0.0000 0.0000 0.0000 0.0078 0.0000 0.0000 0.0108 0.0067 0.0000 0.0501
9.0000 7.6300 -2.2500 0.0119 0.0000 0.0000 0.0712 0.0000 0.0000 0.0434 0.0181 0.0000 0.1062
9.0000 7.4300 -2.2500 0.0318 0.0016 0.0000 0.1509 0.0000 0.0000 0.0733 0.0190 0.0000 0.1017
9.0000 7.2300 -2.2500 0.4418 0.0033 0.0000 0.2146 0.0012 0.0010 0.6032 0.0806 0.0000 0.1335
9.0000 7.0300 -2.2500 0.5885 0.0048 0.0000 0.3089 0.0016 0.0000 0.7059 0.0586 0.0000 0.0996
9.0000 6.8300 -2.2500 0.6920 0.0061 0.0000 0.3847 0.0019 0.0000 0.7719 0.0401 0.0012 0.0689
