 8.9 -0.62 -3.2  1.4470024671664097  0.000080646235553394  0.1293401762123447  1.772640325196131350  0.896189727617723420
 8.9 -0.50 -3.2  1.2163406782040724  0.000058851144080851  0.1095340771677950  2.136343418425584062  0.821398470064283459
 9.0 -0.75 -3.8  0.6656505249332242  0.000001985149284216  0.0068583770194090  1.075410143737476565  1.135397686960906816
 9.0 -0.62 -3.8  0.5723343185001806  0.000001535241516860  0.0060182783503624  1.312718730048551219  1.048880130876741257
 9.0 -0.50 -3.8  0.4698481533176641  0.000001103124359479  0.0050910402858118  1.559596583534750724  0.945312963280566132
 9.0 -0.38 -3.8  0.3700392617110697  0.000000738307348455  0.0041545520118068  1.809029720215177939  0.833585471150435908
 9.0 -0.25 -3.8  0.2768170134380951  0.000000453467728704  0.0032461947424738  2.036180079417125199  0.714987600016168123
 9.0 -0.75 -3.5  0.7285148675708160  0.000004896446601670  0.0168032520361789  1.070327787706106148  0.949297510985550708
 9.0 -0.62 -3.5  0.6224350981262596  0.000003729872976981  0.0145887997365134  1.300343762792800284  0.873985574353140282
 9.0 -0.50 -3.5  0.5117943411468006  0.000002658968700678  0.0122323096209132  1.545011023448052079  0.788772875718683264
 9.0 -0.38 -3.5  0.4019230689083154  0.000001752893910866  0.0098548819690281  1.786934253809152828  0.694720508016018923
 9.0 -0.25 -3.5  0.2994350914366268  0.000001057320706440  0.0075797905359023  2.003863551651287267  0.594818589692856503
 9.0 -0.75 -3.2  0.7465216765421065  0.000010479284380256  0.0365880214943623  0.994256832955515035  0.739494697351387398
 9.0 -0.62 -3.2  0.6368427364423147  0.000007884407486858  0.0313870628470730  1.206374568222165378  0.680672067335592046
 9.0 -0.50 -3.2  0.5205640468689006  0.000005503001981977  0.0258738129432827  1.427448114246608668  0.612797509295392118
 9.0 -0.38 -3.2  0.4055055807713100  0.000003535247512316  0.0203627248782029  1.641276003498743474  0.537585343650993530
 9.0 -0.25 -3.2  0.3006867342275701  0.000002078317109112  0.0152089031021301  1.830620172785073496  0.459059301090751992
 9.1 -0.75 -3.8  0.2154099428046825  0.000000134469665516  0.0013943029394467  0.588934172067195782  0.695882858493378276
 9.1 -0.62 -3.8  0.1806346745502485  0.000000100377072644  0.0012009456482294  0.708333713898463668  0.632973965494847524
 9.1 -0.50 -3.8  0.1449741027415677  0.000000069582052525  0.0009956723309194  0.830116251164739860  0.562205343548385472
 9.1 -0.38 -3.8  0.1099125565986861  0.000000044025203552  0.0007880548713892  0.941207926231995118  0.484109654796285094
 9.1 -0.25 -3.8  0.0782773183397702  0.000000025105467235  0.0005903319472699  1.028330000974531977  0.402720884906999421
 9.1 -0.75 -3.5  0.2456257065603618  0.000000314012142968  0.0030242633810436  0.589030274743952087  0.602915165637932238
 9.1 -0.62 -3.5  0.2060749133719340  0.000000233816534570  0.0025879062364326  0.707865339619609624  0.548508964877212679
 9.1 -0.50 -3.5  0.1652381937246963  0.000000161547685320  0.0021290147373481  0.828332647867652039  0.486908126890352067
 9.1 -0.38 -3.5  0.1259658107533286  0.000000102423504880  0.0016687009232907  0.939936058475407510  0.420229459003410244
 9.1 -0.25 -3.5  0.0904931775462478  0.000000058687016725  0.0012340077225784  1.028509477089690094  0.350746515402613812
 9.1 -0.75 -3.2  0.2580996498340947  0.000000633388665206  0.0057645845962612  0.550856731864146187  0.483988714270239373
 9.1 -0.62 -3.2  0.2160027047620567  0.000000466869432116  0.0048572725305912  0.659859450840187378  0.439589545615944044
 9.1 -0.50 -3.2  0.1730188132434805  0.000000319974718287  0.0039173048410006  0.769621897193880744  0.389637760359312302
 9.1 -0.38 -3.2  0.1317545799287644  0.000000201176032669  0.0029940787909001  0.869899226372542356  0.335702818290529392
 9.1 -0.25 -3.2  0.0947567669640318  0.000000114699499454  0.0021461702004043  0.948132922807029876  0.279931094812354786
